num processes,multi-tile strategy,single-image strategy,tiles x,tiles y,width,height,transparent,interlacing,collection,max image split,frame,render time,buffer read time,buffer write time,compress time,blend time,draw time,composite time,collect time,bytes sent,frame time
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,68,0.110509,0,0,0.001153,0.000776,0.137571,0.02708,0.015256,295722064,0.137666
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,69,0.117555,0,0,0.001166,0.000899,0.146471,0.028938,0.015384,344708480,0.146567
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,70,0.117912,0,0,0.00133,0.000712,0.147109,0.029219,0.01612,339480120,0.147203
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,71,0.105409,0,0,0.001068,0.000217,0.135791,0.030397,0.016253,390657728,0.135885
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,72,0.094314,0,0,0.001097,0.001366,0.125148,0.030848,0.017625,349049352,0.125242
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,73,0.10879,0,0,0.001152,0.001369,0.136993,0.02822,0.015618,317625944,0.137087
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,74,0.166932,0,0,0.001108,0.000455,0.198746,0.03183,0.015844,407219264,0.198842
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,75,0.137908,0,0,0.001236,0.00075,0.167334,0.029447,0.0164,351979272,0.167429
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,76,0.133078,0,0,0.001325,0.000792,0.163909,0.030846,0.016591,369185336,0.164006
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,77,0.101884,0,0,0.001164,0.00072,0.127054,0.025188,0.014497,252149568,0.127149
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,78,0.112723,0,0,0.001165,0.000969,0.142118,0.029411,0.015692,401768288,0.142215
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,79,0.12338,0,0,0.001218,0.000434,0.154872,0.031509,0.017223,405287496,0.154966
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,80,0.143634,0,0,0.001242,0.000872,0.173702,0.030085,0.016767,381596304,0.173797
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,81,0.147564,0,0,0.001134,0.000716,0.179518,0.031969,0.016562,400563104,0.179613
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,82,0.122075,0,0,0.001284,0.000769,0.152119,0.030059,0.016897,364146944,0.152213
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,83,0.131558,0,0,0.001252,0.000838,0.160612,0.029075,0.017203,315200792,0.160707
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,84,0.117136,0,0,0.001123,0.00123,0.149456,0.03233,0.01864,382066432,0.14955
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,85,0.118348,0,0,0.001167,0.000998,0.148294,0.029962,0.016675,361774456,0.148388
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,86,0.121395,0,0,0.001308,0.001203,0.154259,0.032878,0.017783,390931872,0.154353
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,87,0.141784,0,0,0.001214,0.001314,0.172698,0.030926,0.016398,358517584,0.172794
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,88,0.103813,0,0,0.001223,0.000707,0.1303,0.026501,0.015874,262233064,0.130395
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,89,0.142571,0,0,0.001148,0.00096,0.173858,0.031304,0.017488,395066816,0.173953
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,90,0.153555,0,0,0.001119,0.000333,0.185976,0.032435,0.017349,403498344,0.186068
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,91,0.124594,0,0,0.001186,0.000873,0.153801,0.029224,0.015723,388227024,0.153896
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,92,0.12211,0,0,0.001311,0.000711,0.151072,0.028979,0.016281,335807560,0.151167
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,93,0.136564,0,0,0.001272,0.000884,0.166321,0.029772,0.016337,352310784,0.166417
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,94,0.159308,0,0,0.001168,0.000199,0.18986,0.030565,0.015545,380489800,0.189954
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,95,0.068986,0,0,0.001101,0.001352,0.097169,0.028199,0.018122,295666000,0.097266
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,96,0.110117,0,0,0.001045,0.001375,0.139924,0.029823,0.016911,363089472,0.14002
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,97,0.108414,0,0,0.001263,0.000745,0.1354,0.027001,0.015262,270751392,0.135498
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,98,0.1323,0,0,0.001113,0.00065,0.163226,0.030942,0.01573,408724664,0.163322
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,99,0.115714,0,0,0.00126,0.001434,0.145445,0.029747,0.016238,364550768,0.145538
1024,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,100,0.161958,0,0,0.001148,0.001401,0.194573,0.032637,0.017886,386439672,0.194668
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,0,0.07224,0,0,0.000601,0.000666,0.17515,0.103161,0.01508,455499368,0.17525
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,1,0.092769,0,0,0.000637,0.000202,0.11579,0.023033,0.012694,405088824,0.115884
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,2,0.061698,0,0,0.000599,9.4e-05,0.085265,0.023583,0.013577,434535768,0.085363
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,3,0.09271,0,0,0.000769,0.000642,0.116913,0.024221,0.014614,386742656,0.117009
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,4,0.104962,0,0,0.000609,0.000156,0.129433,0.024487,0.013655,455965488,0.129531
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,5,0.053165,0,0,0.000619,0.000618,0.076686,0.023536,0.014367,393705408,0.076781
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,6,0.101136,0,0,0.000612,0.000126,0.124717,0.023598,0.012994,427263864,0.124813
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,7,0.102447,0,0,0.00066,0.000285,0.126434,0.024002,0.013398,451269768,0.126528
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,8,0.098049,0,0,0.000603,0.000211,0.120773,0.022743,0.012714,385025144,0.120869
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,9,0.058343,0,0,0.000547,0.000161,0.081533,0.023205,0.01363,398539008,0.081627
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,10,0.111696,0,0,0.000682,0.000831,0.137593,0.025912,0.0145,459119888,0.13769
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,11,0.068633,0,0,0.000546,0.000148,0.091286,0.022668,0.012907,393326448,0.091381
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,12,0.068787,0,0,0.000644,0.000374,0.091009,0.022238,0.013564,347299200,0.091104
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,13,0.060238,0,0,0.000636,0.000347,0.081699,0.021487,0.013095,320670744,0.081794
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,14,0.063295,0,0,0.00056,0.000127,0.086355,0.023076,0.013121,428440848,0.086455
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,15,0.053064,0,0,0.000594,0.000637,0.075878,0.022828,0.013536,362452120,0.075973
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,16,0.066383,0,0,0.000585,0.00035,0.088117,0.021751,0.012663,372136360,0.088213
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,17,0.097161,0,0,0.000582,0.000183,0.121075,0.023931,0.013542,437694952,0.121171
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,18,0.054923,0,0,0.000579,0.000301,0.076896,0.021988,0.012458,378770400,0.076991
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,19,0.05636,0,0,0.000693,0.000354,0.076896,0.020552,0.012815,283879840,0.076991
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,20,0.074066,0,0,0.000654,0.000575,0.097441,0.0234,0.014163,391653152,0.097538
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,21,0.085371,0,0,0.000596,0.000484,0.109276,0.02392,0.012749,449407456,0.109369
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,22,0.073212,0,0,0.000635,0.000592,0.096317,0.023131,0.013195,397652944,0.096412
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,23,0.097642,0,0,0.000695,0.000795,0.122051,0.024433,0.014104,412974032,0.122147
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,24,0.091705,0,0,0.000634,0.000379,0.114638,0.022955,0.013355,375850720,0.114733
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,25,0.095861,0,0,0.000682,0.000693,0.120825,0.024988,0.014255,419588984,0.12092
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,26,0.054603,0,0,0.000597,0.00069,0.077867,0.023278,0.013951,384410672,0.077963
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,27,0.09296,0,0,0.00065,0.00041,0.117111,0.024169,0.013989,432053400,0.117205
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,28,0.105924,0,0,0.000639,0.000417,0.130451,0.024551,0.013959,430973152,0.130546
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,29,0.072302,0,0,0.000665,0.000385,0.096037,0.023749,0.014465,405463792,0.096132
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,30,0.088755,0,0,0.000648,0.000551,0.112719,0.023978,0.013897,447525816,0.112812
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,31,0.064322,0,0,0.000586,0.000577,0.0876,0.023293,0.014013,398918840,0.087694
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,32,0.081853,0,0,0.000602,0.000674,0.106147,0.024308,0.014488,421995392,0.106242
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,33,0.076323,0,0,0.000682,0.000503,0.099418,0.023111,0.013848,388211616,0.099513
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,34,0.076203,0,0,0.000708,0.000518,0.099382,0.023192,0.01375,360081800,0.099478
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,35,0.073019,0,0,0.000652,0.000424,0.095799,0.022795,0.013621,391121600,0.095894
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,36,0.067129,0,0,0.000639,0.00038,0.090338,0.023225,0.012781,444708280,0.090434
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,37,0.100278,0,0,0.000655,0.00048,0.124858,0.024597,0.013883,450952696,0.124953
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,38,0.063934,0,0,0.000608,0.000583,0.087363,0.023444,0.013919,389328696,0.087459
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,39,0.065302,0,0,0.000673,0.000541,0.088502,0.023219,0.013774,380903672,0.0886
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,40,0.065586,0,0,0.000653,0.000625,0.088555,0.022984,0.013885,386955048,0.088651
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,41,0.053342,0,0,0.000601,0.000329,0.074804,0.021477,0.013416,320936776,0.0749
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,42,0.061892,0,0,0.000587,9.5e-05,0.084014,0.022137,0.012867,347283152,0.08411
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,43,0.072814,0,0,0.000638,0.000602,0.096224,0.023426,0.014213,392155008,0.09632
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,44,0.077389,0,0,0.000756,0.000608,0.100763,0.023393,0.013871,388612080,0.100858
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,45,0.097801,0,0,0.000702,0.000709,0.123228,0.025442,0.015167,430330904,0.123323
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,46,0.10382,0,0,0.000672,0.000796,0.128991,0.025196,0.014341,430473528,0.129086
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,47,0.079668,0,0,0.000607,0.000671,0.104347,0.024692,0.014124,439208808,0.104444
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,48,0.103657,0,0,0.000621,7.4e-05,0.127464,0.023823,0.013442,436597168,0.12756
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,49,0.08055,0,0,0.000657,0.000498,0.104542,0.02401,0.013572,457403240,0.104637
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,50,0.065902,0,0,0.000662,0.000396,0.088314,0.022428,0.013301,352518960,0.088409
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,51,0.069196,0,0,0.000662,0.000392,0.093318,0.024147,0.013901,446645552,0.093415
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,52,0.064519,0,0,0.000607,0.000654,0.088119,0.023616,0.013972,390083904,0.088214
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,53,0.071258,0,0,0.000556,0.000225,0.093608,0.022368,0.013078,373925624,0.093704
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,54,0.054956,0,0,0.000616,0.000361,0.076959,0.022018,0.013616,348930888,0.077053
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,55,0.087172,0,0,0.000735,0.000834,0.110282,0.023127,0.014138,350161312,0.110377
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,56,0.082238,0,0,0.000695,0.000575,0.106808,0.024587,0.014404,430298504,0.106904
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,57,0.094077,0,0,0.000748,0.000796,0.117898,0.023835,0.01385,381523256,0.117993
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,58,0.117344,0,0,0.000579,0.000184,0.141579,0.024251,0.013514,459697144,0.141676
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,59,0.064272,0,0,0.000607,0.000166,0.087018,0.02276,0.013474,357448184,0.087114
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,60,0.078611,0,0,0.000568,9.1e-05,0.102441,0.023847,0.01395,436088496,0.102534
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,61,0.09112,0,0,0.000658,0.000561,0.114794,0.023691,0.013793,446065936,0.11489
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,62,0.090399,0,0,0.000655,0.000563,0.114999,0.024617,0.01438,458557144,0.115095
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,63,0.108751,0,0,0.000665,0.000461,0.132803,0.024068,0.013094,436970592,0.132899
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,64,0.057921,0,0,0.000561,0.000102,0.080236,0.022331,0.012898,348478640,0.080331
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,65,0.077555,0,0,0.00069,0.000616,0.101529,0.02399,0.013801,418096936,0.101626
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,66,0.053481,0,0,0.000627,0.00038,0.073565,0.020102,0.013055,233435192,0.07366
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,67,0.081809,0,0,0.000554,0.000659,0.106466,0.024673,0.014517,450822360,0.106562
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,68,0.063529,0,0,0.000651,0.000391,0.084694,0.021182,0.01287,306739440,0.08479
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,69,0.091982,0,0,0.000624,0.000471,0.116094,0.024129,0.013861,424545552,0.11619
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,70,0.094045,0,0,0.000696,0.000365,0.11822,0.024188,0.013839,429356368,0.118316
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,71,0.062121,0,0,0.000569,0.000128,0.08557,0.023463,0.013622,438506800,0.085666
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,72,0.074439,0,0,0.000567,0.000685,0.099066,0.024639,0.014456,434531536,0.09916
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,73,0.060828,0,0,0.000632,0.000717,0.082882,0.022077,0.013572,316222320,0.08298
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,74,0.109066,0,0,0.000653,0.000389,0.13323,0.024177,0.013489,462462280,0.133325
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,75,0.082496,0,0,0.000669,0.000384,0.105782,0.023302,0.01356,394648184,0.105876
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,76,0.104104,0,0,0.000679,0.000411,0.128797,0.024717,0.013929,440362264,0.128893
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,77,0.05344,0,0,0.000583,0.000367,0.073539,0.020115,0.012418,258235408,0.073635
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,78,0.073523,0,0,0.000654,0.000534,0.096983,0.023477,0.012852,454275120,0.097079
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,79,0.077695,0,0,0.000608,0.000544,0.101975,0.024295,0.014049,440360592,0.102069
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,80,0.108871,0,0,0.000706,0.000448,0.133094,0.024242,0.013294,453064944,0.13319
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,81,0.103803,0,0,0.000608,0.000573,0.12835,0.024561,0.013705,461005344,0.128445
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,82,0.073719,0,0,0.000685,0.0004,0.097116,0.023414,0.013746,413858088,0.097211
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,83,0.070468,0,0,0.000648,0.000434,0.092381,0.021934,0.013146,309150872,0.092476
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,84,0.087117,0,0,0.000657,0.000624,0.112149,0.025044,0.01452,452307336,0.112244
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,85,0.089344,0,0,0.000629,0.000514,0.114016,0.024699,0.014639,431767400,0.114111
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,86,0.079393,0,0,0.000681,0.00062,0.104367,0.02499,0.014886,453159784,0.104463
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,87,0.083925,0,0,0.00066,0.00067,0.107568,0.023655,0.014288,377627008,0.107662
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,88,0.055118,0,0,0.000633,0.000359,0.075644,0.020543,0.012902,275695808,0.075739
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,89,0.107677,0,0,0.000595,0.000534,0.131866,0.024206,0.013486,454367144,0.13196
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,90,0.095165,0,0,0.000601,0.000182,0.119107,0.023959,0.013723,451718976,0.119199
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,91,0.089482,0,0,0.000683,0.000448,0.113408,0.023944,0.012989,456320160,0.113504
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,92,0.070209,0,0,0.000654,0.000364,0.092314,0.022121,0.013054,356081768,0.092409
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,93,0.078031,0,0,0.000657,0.000456,0.101157,0.023142,0.013911,393464952,0.101252
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,94,0.096776,0,0,0.000621,0.000109,0.120202,0.023441,0.012883,428560960,0.120295
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,95,0.052995,0,0,0.000633,0.000681,0.076229,0.02325,0.013801,386085888,0.076325
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,96,0.083488,0,0,0.000566,0.000525,0.10757,0.024098,0.013864,446345368,0.107667
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,97,0.057673,0,0,0.000618,0.000377,0.078655,0.021006,0.013041,273380992,0.078751
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,98,0.079412,0,0,0.000589,0.000617,0.102527,0.02313,0.013334,429590784,0.102623
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,99,0.087494,0,0,0.000594,0.00057,0.111461,0.023983,0.013386,449331160,0.111556
2048,Sequential,radix-k 8,1,1,2048,2048,no,yes,yes,512,100,0.09477,0,0,0.000652,0.00071,0.119222,0.024467,0.014217,419051296,0.119317
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,0,0.157099,0,0,0.000618,0.00067,0.268537,0.111735,0.015435,287107800,0.268635
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,1,0.180823,0,0,0.000631,0.00068,0.211522,0.030711,0.012626,280126808,0.211616
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,2,0.128366,0,0,0.000585,0.000656,0.158341,0.02999,0.01351,276552232,0.158436
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,3,0.194091,0,0,0.000649,0.000638,0.225464,0.03139,0.013506,281159624,0.225561
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,4,0.205034,0,0,0.000581,0.000634,0.237761,0.032748,0.014105,290576384,0.237857
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,5,0.115061,0,0,0.000613,0.000624,0.144398,0.029353,0.01299,269725032,0.144494
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,6,0.191285,0,0,0.000654,0.000747,0.222157,0.030885,0.012924,283689240,0.222253
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,7,0.20871,0,0,0.000612,0.0006,0.241898,0.033203,0.013219,303592064,0.241992
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,8,0.187698,0,0,0.000615,0.000814,0.217922,0.03024,0.012908,265615792,0.218018
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,9,0.11667,0,0,0.000633,0.00062,0.146503,0.02985,0.013843,275253640,0.1466
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,10,0.217028,0,0,0.000634,0.000802,0.250547,0.033534,0.013733,306193104,0.250642
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,11,0.140659,0,0,0.00066,0.000645,0.169966,0.029323,0.012483,271562984,0.170062
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,12,0.189204,0,0,0.000582,0.000317,0.220057,0.03087,0.012742,265824160,0.220153
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,13,0.170752,0,0,0.000686,0.000167,0.201139,0.030403,0.013763,243317912,0.201234
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,14,0.13833,0,0,0.000577,0.000649,0.16837,0.030058,0.013031,284862744,0.16847
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,15,0.109945,0,0,0.000547,0.00064,0.137814,0.02788,0.012723,248862776,0.137911
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,16,0.137726,0,0,0.000554,9.1e-05,0.166872,0.029162,0.012872,233451080,0.166968
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,17,0.189994,0,0,0.000631,0.000654,0.221821,0.031848,0.01327,293727552,0.221917
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,18,0.112097,0,0,0.000617,0.000627,0.140264,0.028182,0.012607,258618120,0.14036
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,19,0.16355,0,0,0.000642,0.000215,0.191766,0.028233,0.012432,228346608,0.191862
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,20,0.164979,0,0,0.000687,0.000573,0.195787,0.030823,0.012789,280834600,0.195882
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,21,0.166203,0,0,0.000603,0.000486,0.197756,0.03157,0.013511,276103936,0.19785
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,22,0.179772,0,0,0.000625,0.000601,0.212623,0.032868,0.013787,281824320,0.212719
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,23,0.18491,0,0,0.00068,0.000756,0.216367,0.031472,0.013452,291036360,0.216463
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,24,0.205839,0,0,0.000588,0.00017,0.23718,0.031357,0.013162,257448320,0.237277
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,25,0.181533,0,0,0.00065,0.000695,0.212599,0.031082,0.012877,272635560,0.212696
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,26,0.111538,0,0,0.000568,0.00066,0.139653,0.028132,0.013175,233966736,0.13975
512,Sequential,radix-k 4,1,1,2048,2048,no,yes,yes,512,27,0.204775,0,0,0.000654,0.000417,0.239069,0.034314,0.014547,295148784,0.239164
