num processes,multi-tile strategy,single-image strategy,tiles x,tiles y,width,height,transparent,interlacing,collection,max image split,frame,render time,buffer read time,buffer write time,compress time,blend time,draw time,composite time,collect time,bytes sent,frame time,Intrepid Mode
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,56,0.188489,0,0,0.000626,0.000839,0.270016,0.081544,0.045178,730740768,0.270354,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,57,0.169253,0,0,0.000641,0.001144,0.247546,0.078299,0.045848,661933072,0.247875,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,58,0.219465,0,0,0.000625,0.000998,0.306931,0.087476,0.048474,753888432,0.30726,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,59,0.126122,0,0,0.000579,0.000258,0.197675,0.07156,0.041965,537976808,0.198003,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,60,0.148323,0,0,0.000578,0.000959,0.228827,0.080525,0.047252,688809360,0.229158,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,61,0.188101,0,0,0.00063,0.000914,0.270632,0.082539,0.045821,746230104,0.27096,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,62,0.191911,0,0,0.000626,0.000826,0.275354,0.08345,0.044142,763995656,0.275683,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,63,0.199891,0,0,0.000637,0.000687,0.280389,0.080505,0.04468,685255624,0.280715,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,64,0.115215,0,0,0.000571,0.000909,0.191336,0.076133,0.04789,623285744,0.191667,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,65,0.149564,0,0,0.0006,0.000889,0.22875,0.079192,0.047788,682179784,0.229076,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,66,0.156313,0,0,0.000606,0.000202,0.224026,0.067727,0.041347,489223184,0.224363,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,67,0.158165,0,0,0.00059,0.001013,0.240652,0.082503,0.045134,727901120,0.240985,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,68,0.172327,0,0,0.000624,0.000499,0.246364,0.074052,0.043335,575008728,0.2467,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,69,0.174335,0,0,0.000611,0.00071,0.253932,0.079606,0.04673,657531352,0.254258,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,70,0.174791,0,0,0.000622,0.000541,0.254286,0.079506,0.044248,665719736,0.254616,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,71,0.132227,0,0,0.000576,0.000931,0.212406,0.080186,0.046511,691023592,0.212732,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,72,0.14064,0,0,0.000582,0.00101,0.221316,0.080681,0.046541,667414728,0.221651,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,73,0.162987,0,0,0.000588,0.001052,0.238251,0.075276,0.043652,592907024,0.23858,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,74,0.212185,0,0,0.000624,0.000896,0.297199,0.085025,0.047533,767391352,0.297534,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,75,0.212118,0,0,0.000646,0.00057,0.294156,0.082056,0.047362,678404216,0.29449,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,76,0.20315,0,0,0.000649,0.000607,0.287714,0.084576,0.044614,709894864,0.288052,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,77,0.158986,0,0,0.000603,0.000337,0.229333,0.07036,0.044735,522870312,0.229662,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,78,0.149607,0,0,0.000613,0.00079,0.234174,0.084585,0.049062,730783568,0.234514,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,79,0.162334,0,0,0.000612,0.000846,0.245896,0.083576,0.0459,764932608,0.246225,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,80,0.203638,0,0,0.000642,0.000663,0.286786,0.08316,0.046521,717998040,0.287115,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,81,0.201032,0,0,0.000622,0.001168,0.287796,0.086775,0.049532,735121176,0.288126,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,82,0.189269,0,0,0.000617,0.000592,0.271708,0.082452,0.043382,706187920,0.272037,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,83,0.194228,0,0,0.000635,0.000645,0.2693,0.075078,0.043368,605552208,0.26963,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,84,0.163698,0,0,0.000591,0.000923,0.24814,0.084445,0.050145,735396672,0.24846,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,85,0.183435,0,0,0.000621,0.000765,0.265414,0.081987,0.045071,712888952,0.265742,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,86,0.175126,0,0,0.000615,0.000958,0.259868,0.084743,0.049525,758657664,0.260195,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,87,0.154242,0,0,0.000596,0.000962,0.231319,0.07708,0.045729,643322224,0.231655,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,88,0.160907,0,0,0.000605,0.000379,0.232196,0.071308,0.04304,545303000,0.232538,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,89,0.2083,0,0,0.000633,0.000805,0.294068,0.085779,0.049284,726506168,0.294401,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,90,0.176319,0,0,0.000606,0.001025,0.260433,0.084125,0.045069,730923920,0.260762,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,91,0.168714,0,0,0.000618,0.000659,0.252073,0.083368,0.045932,716471632,0.252404,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,92,0.189536,0,0,0.000626,0.00049,0.267938,0.078411,0.04252,665966216,0.268263,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,93,0.207057,0,0,0.000628,0.000668,0.286829,0.079782,0.043124,682142304,0.287157,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,94,0.176714,0,0,0.000591,0.001024,0.255547,0.078837,0.046301,704658272,0.255872,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,95,0.106211,0,0,0.000573,0.000988,0.181287,0.075083,0.043332,602144824,0.181611,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,96,0.156682,0,0,0.00058,0.001009,0.238873,0.082201,0.047945,703846584,0.239205,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,97,0.163016,0,0,0.000602,0.00047,0.232877,0.069873,0.041582,529855000,0.233207,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,98,0.162411,0,0,0.000607,0.00092,0.246101,0.083703,0.049623,729044192,0.246428,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,99,0.165961,0,0,0.00059,0.001042,0.248808,0.082864,0.046939,712927000,0.249142,VN
512,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,512,100,0.173296,0,0,0.000611,0.00102,0.25396,0.080676,0.045629,706625216,0.254296,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,0,0.106112,0,0,0.000358,0.000505,0.345808,0.239831,0.06331,942410640,0.346239,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,1,0.154658,0,0,0.000323,0.000504,0.243498,0.088874,0.06219,922034912,0.243973,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,2,0.101318,0,0,0.000299,0.000482,0.188257,0.086989,0.062199,931339072,0.188703,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,3,0.1554,0,0,0.000326,0.000474,0.237062,0.081705,0.054438,900671104,0.237505,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,4,0.148754,0,0,0.000312,0.000484,0.236323,0.087607,0.063167,962418736,0.23676,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,5,0.097183,0,0,0.000303,0.000459,0.17485,0.077725,0.053407,870399320,0.175302,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,6,0.160558,0,0,0.000312,0.000544,0.247597,0.087091,0.061027,904044928,0.248047,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,7,0.158872,0,0,0.000324,0.00045,0.249646,0.090815,0.06244,982106472,0.25008,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,8,0.162076,0,0,0.000325,0.000617,0.250868,0.088833,0.062459,892560784,0.251301,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,9,0.094946,0,0,0.000304,0.000459,0.183101,0.088204,0.062305,914659728,0.183543,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,10,0.165909,0,0,0.000321,0.000606,0.252912,0.087047,0.060105,976565584,0.253356,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,11,0.119418,0,0,0.000305,0.000472,0.206396,0.087025,0.062697,861461608,0.206834,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,12,0.113089,0,0,0.000321,0.000248,0.200429,0.087375,0.063772,799914472,0.200855,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,13,0.097869,0,0,0.000304,0.000137,0.17975,0.081932,0.061098,730431896,0.180199,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,14,0.108605,0,0,0.000299,0.000475,0.19768,0.089122,0.063705,899514568,0.198128,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,15,0.093178,0,0,0.000303,0.000466,0.174004,0.08087,0.05821,806650304,0.174449,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,16,0.07828,0,0,0.000298,7.5e-05,0.159328,0.081095,0.061211,719078680,0.159771,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,17,0.153742,0,0,0.000313,0.000484,0.242615,0.088918,0.062059,944820440,0.243062,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,18,0.093234,0,0,0.000298,0.000459,0.180727,0.08752,0.063704,843090832,0.181155,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,19,0.100478,0,0,0.00031,0.000171,0.183865,0.083437,0.061955,699740512,0.184309,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,20,0.129325,0,0,0.000317,0.000427,0.211558,0.08228,0.056969,891812320,0.211996,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,21,0.122364,0,0,0.000319,0.000366,0.209937,0.087614,0.063859,904769096,0.210376,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,22,0.112536,0,0,0.000318,0.000446,0.192095,0.079607,0.055659,879016648,0.19254,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,23,0.162769,0,0,0.000334,0.00058,0.246337,0.083621,0.057124,927671032,0.246789,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,24,0.120192,0,0,0.00031,0.000139,0.203763,0.083624,0.062202,775077616,0.204216,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,25,0.154597,0,0,0.000323,0.000508,0.236379,0.081842,0.055838,905876672,0.236832,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,26,0.070318,0,0,0.000296,0.000506,0.148852,0.078587,0.059547,705692592,0.149305,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,27,0.128968,0,0,0.000322,0.000328,0.217306,0.088389,0.063756,946723144,0.21775,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,28,0.12192,0,0,0.000325,0.000317,0.203,0.08113,0.058727,865224240,0.203446,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,29,0.106911,0,0,0.000315,0.000291,0.190174,0.08331,0.059104,905159248,0.190622,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,30,0.131023,0,0,0.000323,0.000415,0.222485,0.091503,0.064088,983027208,0.222919,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,31,0.081462,0,0,0.000302,0.000537,0.162211,0.080801,0.060271,782960360,0.162654,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,32,0.133318,0,0,0.000301,0.000495,0.215901,0.082639,0.057337,917888904,0.216352,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,33,0.132403,0,0,0.000323,0.000377,0.220151,0.087791,0.060815,880578016,0.220592,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,34,0.130111,0,0,0.000324,0.000386,0.213434,0.083362,0.057798,858807512,0.213884,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,35,0.117982,0,0,0.000327,0.000327,0.203433,0.085488,0.061971,865851856,0.20387,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,36,0.093697,0,0,0.000313,0.000263,0.18109,0.087406,0.065059,907236144,0.181499,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,37,0.137686,0,0,0.000323,0.000365,0.223313,0.085688,0.058843,953132672,0.223763,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,38,0.079169,0,0,0.000299,0.000434,0.157926,0.078797,0.058836,755831368,0.158364,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,39,0.078284,0,0,0.000304,0.000415,0.159127,0.080889,0.061692,704430472,0.159569,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,40,0.100712,0,0,0.000314,0.000473,0.179767,0.079099,0.055513,863190256,0.180211,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,41,0.078077,0,0,0.000298,0.000102,0.157662,0.079636,0.058811,728820488,0.15811,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,42,0.107323,0,0,0.000296,0.000469,0.190556,0.083286,0.060396,804152656,0.191006,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,43,0.10429,0,0,0.000318,0.000468,0.184172,0.079925,0.055846,855999176,0.184614,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,44,0.133502,0,0,0.000314,0.000449,0.216946,0.0835,0.057174,887459968,0.21739,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,45,0.159711,0,0,0.000321,0.000518,0.24573,0.086069,0.058058,943517528,0.246171,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,46,0.162826,0,0,0.000317,0.00058,0.245523,0.08274,0.056287,936830704,0.245962,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,47,0.105109,0,0,0.000299,0.000504,0.184626,0.079539,0.056992,853976824,0.185041,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,48,0.157166,0,0,0.00033,0.000483,0.244784,0.08767,0.061468,917250992,0.245234,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,49,0.130622,0,0,0.00032,0.000383,0.219905,0.089329,0.064249,969910736,0.22035,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,50,0.11898,0,0,0.000321,0.000309,0.206137,0.0872,0.062001,863346832,0.206576,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,51,0.097413,0,0,0.000313,0.000293,0.179114,0.081753,0.058196,894992568,0.179563,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,52,0.112729,0,0,0.000299,0.000476,0.193969,0.081251,0.056846,847371264,0.194374,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,53,0.124961,0,0,0.000316,0.000435,0.211777,0.086865,0.062754,859650200,0.212227,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,54,0.064994,0,0,0.000297,0.000287,0.144742,0.079773,0.062375,655206328,0.14516,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,55,0.143644,0,0,0.000323,0.000609,0.221828,0.078233,0.054556,791418120,0.22227,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,56,0.139618,0,0,0.000323,0.000429,0.228502,0.0889,0.061113,950919952,0.228918,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,57,0.156573,0,0,0.000331,0.000582,0.238688,0.082143,0.056046,873060624,0.239109,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,58,0.165781,0,0,0.000322,0.000508,0.253901,0.08814,0.063105,967152152,0.25432,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,59,0.076655,0,0,0.000299,0.000138,0.156045,0.079447,0.060117,655778704,0.156497,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,60,0.123919,0,0,0.000299,0.000489,0.209824,0.085935,0.060491,898305848,0.210249,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,61,0.138992,0,0,0.000324,0.000466,0.227604,0.088649,0.060728,966376000,0.228036,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,62,0.127864,0,0,0.000322,0.000422,0.212786,0.084972,0.05942,968112000,0.213232,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,63,0.133352,0,0,0.000329,0.000353,0.215148,0.081854,0.058197,863366568,0.215597,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,64,0.100718,0,0,0.000296,0.000465,0.186979,0.086307,0.062729,819918104,0.187425,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,65,0.128348,0,0,0.000312,0.000455,0.210964,0.082671,0.057741,892729736,0.211414,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,66,0.09543,0,0,0.000312,0.000111,0.170176,0.074804,0.055499,606477984,0.170628,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,67,0.110263,0,0,0.000304,0.000516,0.196525,0.086308,0.062115,921566752,0.196971,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,68,0.10552,0,0,0.00032,0.000259,0.190115,0.084634,0.061893,727485848,0.190552,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,69,0.1144,0,0,0.000316,0.000365,0.195434,0.081066,0.058584,825066376,0.195857,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,70,0.114512,0,0,0.000322,0.000281,0.194184,0.07971,0.058841,835945528,0.194614,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,71,0.103245,0,0,0.000298,0.000476,0.18849,0.085292,0.060961,905180488,0.188933,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,72,0.092977,0,0,0.000303,0.000515,0.172377,0.079437,0.057437,842693224,0.172809,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,73,0.105026,0,0,0.000302,0.000535,0.189945,0.084974,0.061574,763966104,0.19039,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,74,0.160838,0,0,0.000322,0.000457,0.252456,0.091666,0.065561,987202264,0.252897,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,75,0.132674,0,0,0.000332,0.000294,0.215333,0.082689,0.058155,860676320,0.215755,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,76,0.128554,0,0,0.000334,0.000313,0.211521,0.083023,0.058173,897079680,0.211977,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,77,0.097765,0,0,0.000312,0.00018,0.172119,0.074408,0.054869,650878864,0.17257,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,78,0.110348,0,0,0.000316,0.000405,0.198281,0.087974,0.063073,945288592,0.198719,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,79,0.120548,0,0,0.000316,0.000432,0.208299,0.087804,0.061509,987354448,0.208752,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,80,0.137783,0,0,0.00033,0.000341,0.223471,0.085746,0.060618,909085560,0.22392,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,81,0.142138,0,0,0.000319,0.000593,0.233065,0.090969,0.064327,939893904,0.233509,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,82,0.11845,0,0,0.000319,0.000306,0.205242,0.086811,0.061854,896182832,0.205652,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,83,0.126492,0,0,0.000326,0.000334,0.204949,0.078508,0.056058,777386944,0.205398,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,84,0.113829,0,0,0.000305,0.000472,0.194552,0.080769,0.055222,932670208,0.195002,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,85,0.115024,0,0,0.000321,0.000393,0.19714,0.08217,0.059676,891419376,0.19759,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,86,0.118898,0,0,0.000317,0.000487,0.205575,0.086697,0.063117,960944728,0.205999,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,87,0.136979,0,0,0.000308,0.00049,0.217338,0.080407,0.055654,851553528,0.217784,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,88,0.099592,0,0,0.000312,0.000198,0.181998,0.082455,0.061757,679007872,0.182442,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,89,0.137528,0,0,0.000326,0.000412,0.226206,0.088723,0.06438,924992440,0.22665,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,90,0.148632,0,0,0.000313,0.000522,0.235758,0.087177,0.06056,950125720,0.236202,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,91,0.120541,0,0,0.000319,0.00034,0.204239,0.083734,0.05988,914104064,0.204674,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,92,0.11768,0,0,0.000323,0.000256,0.196981,0.079338,0.054907,841461096,0.197411,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,93,0.131366,0,0,0.000325,0.000343,0.216537,0.085228,0.060259,867272328,0.216987,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,94,0.153059,0,0,0.000305,0.000521,0.240986,0.087944,0.062387,915570280,0.241396,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,95,0.067784,0,0,0.000297,0.000503,0.145722,0.077963,0.058918,741011440,0.146144,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,96,0.106674,0,0,0.0003,0.000514,0.19185,0.08523,0.062507,888470680,0.192303,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,97,0.103792,0,0,0.00031,0.000245,0.185378,0.08163,0.060894,671026808,0.185822,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,98,0.129065,0,0,0.000313,0.00047,0.219076,0.090064,0.062634,950800944,0.219521,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,99,0.11211,0,0,0.000304,0.00053,0.196256,0.084201,0.060376,898440720,0.196707,VN
1024,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,1024,100,0.155744,0,0,0.000316,0.00052,0.238358,0.082662,0.056964,923607600,0.238803,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,0,0.041255,0,0,0.000188,0.00023,0.350197,0.310018,0.141825,1478940192,0.351375,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,1,0.04597,0,0,0.000159,8.3e-05,0.306309,0.260428,0.247583,1404606672,0.307234,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,2,0.033626,0,0,0.000151,0.000236,0.289456,0.256037,0.243465,1402937560,0.290446,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,3,0.049361,0,0,0.000158,7.1e-05,0.248756,0.200213,0.185331,1370066672,0.250342,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,4,0.051459,0,0,0.000155,0.000183,0.204086,0.15302,0.137324,1488820432,0.205227,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,5,0.030066,0,0,0.000152,0.000224,0.132665,0.103434,0.089375,1392832080,0.134259,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,6,0.047999,0,0,0.000157,0.000106,0.211649,0.163845,0.149289,1436907976,0.212593,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,7,0.053403,0,0,0.000159,0.000122,0.302909,0.249903,0.23584,1529972328,0.304043,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,8,0.047262,0,0,0.000165,6.5e-05,0.208457,0.161525,0.147616,1355371584,0.209544,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,9,0.030418,0,0,0.000153,0.000238,0.188919,0.159026,0.146164,1365437776,0.190194,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,10,0.054644,0,0,0.000163,0.000141,0.264423,0.210347,0.194515,1518214256,0.265747,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,11,0.036048,0,0,0.000154,0.00012,0.188729,0.15301,0.139047,1377741376,0.189823,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,12,0.047711,0,0,0.000151,0.000157,0.324078,0.276647,0.264288,1312275512,0.325116,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,13,0.043001,0,0,0.000141,0.000164,0.200102,0.157375,0.144462,1199633184,0.201123,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,14,0.035804,0,0,0.000152,0.000227,0.293891,0.258323,0.245553,1453642024,0.294899,VN
4096,Sequential,radix-k 2,1,1,2048,2048,yes,yes,yes,2048,15,0.028908,0,0,0.00015,0.000222,0.233053,0.204404,0.19105,1279369760,0.234068,VN
