num processes,multi-tile strategy,single-image strategy,tiles x,tiles y,interlacing,collection,frame,render time,buffer read time,buffer write time,compress time,blend time,draw time,composite time,collect time,bytes sent,frame time,IceT Version
2048,Sequential,radix-k 4,1,1,no,no,95,0.052035,0,0,0.000157,0.000294,0.102733,0.050699,0,772870672,0.103085,Original
2048,Sequential,radix-k 4,1,1,no,no,96,0.080926,0,0,0.000159,0.000298,0.13735,0.056425,0,912820424,0.137703,Original
2048,Sequential,radix-k 4,1,1,no,no,97,0.055295,0,0,0.000165,0.000233,0.101411,0.046117,0,640228932,0.101764,Original
2048,Sequential,radix-k 4,1,1,no,no,98,0.077119,0,0,0.000166,0.00031,0.13354,0.056423,0,938060436,0.133874,Original
2048,Sequential,radix-k 4,1,1,no,no,99,0.084692,0,0,0.00016,0.000309,0.141903,0.057213,0,922631292,0.142251,Original
2048,Sequential,radix-k 4,1,1,no,no,100,0.090886,0,0,0.000167,0.00033,0.141432,0.050548,0,895174560,0.141784,Original
2048,Sequential,radix-k 8,1,1,no,no,0,0.070603,0,0,0.000166,0.000292,0.237556,0.16699,0,874612492,0.237901,Original
2048,Sequential,radix-k 8,1,1,no,no,1,0.089104,0,0,0.00017,0.00033,0.159738,0.070636,0,771525248,0.160103,Original
2048,Sequential,radix-k 8,1,1,no,no,2,0.060765,0,0,0.000157,0.000286,0.135334,0.074571,0,828370396,0.135689,Original
2048,Sequential,radix-k 8,1,1,no,no,3,0.088723,0,0,0.000173,0.000321,0.158062,0.069339,0,730811012,0.158403,Original
2048,Sequential,radix-k 8,1,1,no,no,4,0.101008,0,0,0.000165,0.000316,0.181612,0.080606,0,878990400,0.181953,Original
2048,Sequential,radix-k 8,1,1,no,no,5,0.05236,0,0,0.00016,0.000288,0.120884,0.068525,0,742050864,0.121224,Original
2048,Sequential,radix-k 8,1,1,no,no,6,0.097032,0,0,0.000164,0.000328,0.163436,0.066406,0,800213548,0.163776,Original
2048,Sequential,radix-k 8,1,1,no,no,7,0.098853,0,0,0.000172,0.000343,0.175776,0.076925,0,861933092,0.176115,Original
2048,Sequential,radix-k 8,1,1,no,no,8,0.093729,0,0,0.000172,0.000351,0.156392,0.062664,0,724364452,0.156733,Original
2048,Sequential,radix-k 8,1,1,no,no,9,0.0573,0,0,0.000161,0.000296,0.131538,0.074242,0,765497904,0.13188,Original
2048,Sequential,radix-k 8,1,1,no,no,10,0.107442,0,0,0.00017,0.00034,0.185998,0.078558,0,868381648,0.18636,Original
2048,Sequential,radix-k 8,1,1,no,no,11,0.066384,0,0,0.000161,0.000293,0.138353,0.07197,0,741851392,0.13871,Original
2048,Sequential,radix-k 8,1,1,no,no,12,0.066249,0,0,0.00017,0.000265,0.131252,0.065005,0,656184488,0.131593,Original
2048,Sequential,radix-k 8,1,1,no,no,13,0.058322,0,0,0.000161,0.000247,0.11485,0.05653,0,596143092,0.115205,Original
2048,Sequential,radix-k 8,1,1,no,no,14,0.061985,0,0,0.000158,0.000286,0.138585,0.076602,0,811748140,0.138946,Original
2048,Sequential,radix-k 8,1,1,no,no,15,0.052147,0,0,0.000156,0.000281,0.121839,0.069695,0,690311304,0.122198,Original
2048,Sequential,radix-k 8,1,1,no,no,16,0.064639,0,0,0.000156,0.000222,0.115766,0.051129,0,707898964,0.116124,Original
2048,Sequential,radix-k 8,1,1,no,no,17,0.093568,0,0,0.000166,0.000334,0.172768,0.079201,0,829006288,0.173107,Original
2048,Sequential,radix-k 8,1,1,no,no,18,0.053809,0,0,0.000155,0.000277,0.102549,0.048742,0,711516656,0.102907,Original
2048,Sequential,radix-k 8,1,1,no,no,19,0.054217,0,0,0.000163,0.000253,0.108351,0.054135,0,531397784,0.108689,Original
2048,Sequential,radix-k 8,1,1,no,no,20,0.07171,0,0,0.000168,0.000298,0.146053,0.074348,0,743857864,0.146392,Original
2048,Sequential,radix-k 8,1,1,no,no,21,0.0829,0,0,0.000168,0.000287,0.140695,0.057797,0,864491016,0.141032,Original
2048,Sequential,radix-k 8,1,1,no,no,22,0.071287,0,0,0.000168,0.000297,0.134292,0.063006,0,759811096,0.134631,Original
2048,Sequential,radix-k 8,1,1,no,no,23,0.093998,0,0,0.000177,0.000367,0.159329,0.065332,0,798407972,0.159669,Original
2048,Sequential,radix-k 8,1,1,no,no,24,0.087974,0,0,0.000163,0.000251,0.144488,0.056516,0,723853124,0.144826,Original
2048,Sequential,radix-k 8,1,1,no,no,25,0.092059,0,0,0.000171,0.00033,0.150032,0.057975,0,791834624,0.15039,Original
2048,Sequential,radix-k 8,1,1,no,no,26,0.05351,0,0,0.000157,0.000281,0.121799,0.068291,0,722919856,0.12216,Original
2048,Sequential,radix-k 8,1,1,no,no,27,0.089866,0,0,0.000171,0.000309,0.166755,0.076892,0,831277200,0.167113,Original
2048,Sequential,radix-k 8,1,1,no,no,28,0.10157,0,0,0.000172,0.000312,0.170221,0.068652,0,833247012,0.170579,Original
2048,Sequential,radix-k 8,1,1,no,no,29,0.070289,0,0,0.000168,0.000298,0.140411,0.070124,0,765223312,0.14077,Original
2048,Sequential,radix-k 8,1,1,no,no,30,0.086562,0,0,0.000171,0.000298,0.148234,0.061675,0,845960708,0.148587,Original
2048,Sequential,radix-k 8,1,1,no,no,31,0.06298,0,0,0.000161,0.000304,0.132583,0.069605,0,760104340,0.132924,Original
2048,Sequential,radix-k 8,1,1,no,no,32,0.079068,0,0,0.000157,0.000295,0.159971,0.080907,0,802356164,0.16033,Original
2048,Sequential,radix-k 8,1,1,no,no,33,0.073839,0,0,0.000171,0.000284,0.137249,0.063413,0,742510160,0.137609,Original
2048,Sequential,radix-k 8,1,1,no,no,34,0.073657,0,0,0.00017,0.000298,0.146168,0.072512,0,674891056,0.146526,Original
2048,Sequential,radix-k 8,1,1,no,no,35,0.070738,0,0,0.000173,0.000285,0.142224,0.071487,0,736355240,0.142582,Original
2048,Sequential,radix-k 8,1,1,no,no,36,0.066011,0,0,0.000165,0.000269,0.122305,0.056296,0,838524816,0.122663,Original
2048,Sequential,radix-k 8,1,1,no,no,37,0.096794,0,0,0.00017,0.000315,0.171764,0.074972,0,863085536,0.172124,Original
2048,Sequential,radix-k 8,1,1,no,no,38,0.062089,0,0,0.000158,0.000287,0.130429,0.068342,0,747267864,0.130769,Original
2048,Sequential,radix-k 8,1,1,no,no,39,0.063669,0,0,0.00016,0.000305,0.131721,0.068053,0,716580672,0.132062,Original
2048,Sequential,radix-k 8,1,1,no,no,40,0.063758,0,0,0.000165,0.000294,0.12556,0.061804,0,735810056,0.125901,Original
2048,Sequential,radix-k 8,1,1,no,no,41,0.052118,0,0,0.000158,0.000226,0.104519,0.052404,0,598951736,0.104873,Original
2048,Sequential,radix-k 8,1,1,no,no,42,0.060152,0,0,0.000157,0.000283,0.124004,0.063854,0,657390148,0.124359,Original
2048,Sequential,radix-k 8,1,1,no,no,43,0.070612,0,0,0.000168,0.000319,0.141698,0.071089,0,741013548,0.142058,Original
2048,Sequential,radix-k 8,1,1,no,no,44,0.074607,0,0,0.000166,0.000302,0.154576,0.079971,0,745413144,0.154934,Original
2048,Sequential,radix-k 8,1,1,no,no,45,0.094059,0,0,0.00017,0.000328,0.175397,0.081341,0,830790936,0.175758,Original
2048,Sequential,radix-k 8,1,1,no,no,46,0.099845,0,0,0.000168,0.000332,0.169091,0.069249,0,819239688,0.169449,Original
2048,Sequential,radix-k 8,1,1,no,no,47,0.077649,0,0,0.000157,0.00029,0.152227,0.074579,0,840239340,0.152587,Original
2048,Sequential,radix-k 8,1,1,no,no,48,0.099481,0,0,0.000175,0.000332,0.162358,0.062879,0,825350856,0.162719,Original
2048,Sequential,radix-k 8,1,1,no,no,49,0.078755,0,0,0.00017,0.000289,0.142967,0.064214,0,877645172,0.143327,Original
2048,Sequential,radix-k 8,1,1,no,no,50,0.063741,0,0,0.000171,0.000266,0.131786,0.068047,0,672408508,0.132144,Original
2048,Sequential,radix-k 8,1,1,no,no,51,0.067638,0,0,0.000165,0.000277,0.123361,0.055725,0,849683156,0.123717,Original
2048,Sequential,radix-k 8,1,1,no,no,52,0.062698,0,0,0.000157,0.000289,0.131205,0.068509,0,741959036,0.131542,Original
2048,Sequential,radix-k 8,1,1,no,no,53,0.069075,0,0,0.000166,0.000296,0.146065,0.076992,0,704705796,0.146405,Original
2048,Sequential,radix-k 8,1,1,no,no,54,0.053738,0,0,0.000156,0.000287,0.113941,0.060205,0,665946412,0.114279,Original
2048,Sequential,radix-k 8,1,1,no,no,55,0.083544,0,0,0.000171,0.00036,0.141382,0.05784,0,663448456,0.14172,Original
2048,Sequential,radix-k 8,1,1,no,no,56,0.080017,0,0,0.000171,0.000306,0.161611,0.081595,0,830242396,0.161951,Original
2048,Sequential,radix-k 8,1,1,no,no,57,0.089824,0,0,0.000175,0.000363,0.15251,0.062688,0,721526792,0.152872,Original
2048,Sequential,radix-k 8,1,1,no,no,58,0.112691,0,0,0.00017,0.000336,0.190355,0.077665,0,887891984,0.190714,Original
2048,Sequential,radix-k 8,1,1,no,no,59,0.062226,0,0,0.000158,0.000285,0.126407,0.064183,0,671087800,0.126769,Original
2048,Sequential,radix-k 8,1,1,no,no,60,0.076431,0,0,0.000157,0.000289,0.156663,0.080234,0,826755728,0.157019,Original
2048,Sequential,radix-k 8,1,1,no,no,61,0.088229,0,0,0.000171,0.000313,0.156729,0.0685,0,856246488,0.157069,Original
2048,Sequential,radix-k 8,1,1,no,no,62,0.088009,0,0,0.00017,0.000311,0.175102,0.087094,0,875014280,0.175464,Original
2048,Sequential,radix-k 8,1,1,no,no,63,0.104282,0,0,0.000174,0.000325,0.165932,0.061652,0,824772928,0.166293,Original
2048,Sequential,radix-k 8,1,1,no,no,64,0.05657,0,0,0.000156,0.000279,0.12443,0.067862,0,665768392,0.124787,Original
2048,Sequential,radix-k 8,1,1,no,no,65,0.075194,0,0,0.000163,0.000294,0.130683,0.055491,0,802746828,0.131043,Original
2048,Sequential,radix-k 8,1,1,no,no,66,0.051471,0,0,0.000165,0.000212,0.097534,0.046064,0,427601532,0.097893,Original
2048,Sequential,radix-k 8,1,1,no,no,67,0.07958,0,0,0.00016,0.000296,0.163621,0.084043,0,863381640,0.163959,Original
2048,Sequential,radix-k 8,1,1,no,no,68,0.061008,0,0,0.000169,0.000264,0.116494,0.055486,0,575997796,0.116835,Original
2048,Sequential,radix-k 8,1,1,no,no,69,0.088562,0,0,0.000167,0.000341,0.157649,0.06909,0,807471524,0.158007,Original
2048,Sequential,radix-k 8,1,1,no,no,70,0.090515,0,0,0.00017,0.000292,0.148294,0.057781,0,825041512,0.148654,Original
2048,Sequential,radix-k 8,1,1,no,no,71,0.060991,0,0,0.000158,0.000286,0.140092,0.079103,0,826665772,0.140451,Original
2048,Sequential,radix-k 8,1,1,no,no,72,0.072386,0,0,0.000159,0.000292,0.147263,0.074879,0,831079912,0.147605,Original
2048,Sequential,radix-k 8,1,1,no,no,73,0.058753,0,0,0.000161,0.0003,0.115943,0.057192,0,595235700,0.116283,Original
2048,Sequential,radix-k 8,1,1,no,no,74,0.105524,0,0,0.00017,0.000346,0.179346,0.073824,0,882270708,0.179705,Original
2048,Sequential,radix-k 8,1,1,no,no,75,0.079654,0,0,0.000177,0.000299,0.155244,0.075593,0,750068024,0.155603,Original
2048,Sequential,radix-k 8,1,1,no,no,76,0.100164,0,0,0.000177,0.00033,0.166808,0.066644,0,849245472,0.167149,Original
2048,Sequential,radix-k 8,1,1,no,no,77,0.051244,0,0,0.000164,0.000204,0.102919,0.051677,0,476036452,0.10328,Original
2048,Sequential,radix-k 8,1,1,no,no,78,0.072038,0,0,0.000166,0.000286,0.132577,0.060541,0,874101260,0.132935,Original
2048,Sequential,radix-k 8,1,1,no,no,79,0.075997,0,0,0.000168,0.00032,0.159201,0.083205,0,848471156,0.159562,Original
2048,Sequential,radix-k 8,1,1,no,no,80,0.10499,0,0,0.000175,0.000318,0.170912,0.065923,0,869710912,0.171273,Original
2048,Sequential,radix-k 8,1,1,no,no,81,0.10023,0,0,0.000169,0.000338,0.17977,0.079542,0,885339388,0.18011,Original
2048,Sequential,radix-k 8,1,1,no,no,82,0.071755,0,0,0.000168,0.00028,0.139027,0.067274,0,796564116,0.139386,Original
2048,Sequential,radix-k 8,1,1,no,no,83,0.067595,0,0,0.000172,0.000278,0.12483,0.057237,0,579363516,0.125165,Original
2048,Sequential,radix-k 8,1,1,no,no,84,0.084454,0,0,0.00016,0.000294,0.163943,0.079492,0,871527936,0.164284,Original
2048,Sequential,radix-k 8,1,1,no,no,85,0.086368,0,0,0.00017,0.000313,0.169521,0.083154,0,827560492,0.169861,Original
2048,Sequential,radix-k 8,1,1,no,no,86,0.07752,0,0,0.000168,0.000304,0.160649,0.083132,0,868828792,0.160991,Original
2048,Sequential,radix-k 8,1,1,no,no,87,0.080657,0,0,0.000163,0.000324,0.148461,0.067806,0,704031356,0.148801,Original
2048,Sequential,radix-k 8,1,1,no,no,88,0.05312,0,0,0.000165,0.000214,0.106179,0.053061,0,511350944,0.106521,Original
2048,Sequential,radix-k 8,1,1,no,no,89,0.103735,0,0,0.000173,0.000338,0.17403,0.070297,0,874724432,0.174389,Original
2048,Sequential,radix-k 8,1,1,no,no,90,0.091864,0,0,0.000165,0.000313,0.170368,0.078506,0,863919248,0.170724,Original
2048,Sequential,radix-k 8,1,1,no,no,91,0.08692,0,0,0.000168,0.000288,0.146728,0.059811,0,877377308,0.147087,Original
2048,Sequential,radix-k 8,1,1,no,no,92,0.067767,0,0,0.000172,0.000272,0.13411,0.066345,0,676254560,0.134467,Original
2048,Sequential,radix-k 8,1,1,no,no,93,0.075475,0,0,0.000171,0.000286,0.138337,0.062864,0,746536420,0.138694,Original
2048,Sequential,radix-k 8,1,1,no,no,94,0.092882,0,0,0.00016,0.000325,0.16212,0.069239,0,813904432,0.162476,Original
2048,Sequential,radix-k 8,1,1,no,no,95,0.052035,0,0,0.000157,0.000286,0.124029,0.071995,0,741871680,0.124368,Original
2048,Sequential,radix-k 8,1,1,no,no,96,0.080926,0,0,0.000159,0.000291,0.160954,0.080031,0,843791484,0.161312,Original
2048,Sequential,radix-k 8,1,1,no,no,97,0.055317,0,0,0.000163,0.000224,0.110899,0.055584,0,509118884,0.111261,Original
2048,Sequential,radix-k 8,1,1,no,no,98,0.07712,0,0,0.000165,0.000301,0.13928,0.062162,0,826685592,0.139637,Original
2048,Sequential,radix-k 8,1,1,no,no,99,0.084692,0,0,0.000161,0.0003,0.162481,0.07779,0,848607628,0.16284,Original
2048,Sequential,radix-k 8,1,1,no,no,100,0.090886,0,0,0.000166,0.000335,0.163749,0.072866,0,795231288,0.164109,Original
2048,Sequential,radix-k 16,1,1,no,no,0,0.0706,0,0,0.000167,0.000293,0.244587,0.174017,0,754390272,0.244954,Original
2048,Sequential,radix-k 16,1,1,no,no,1,0.089104,0,0,0.000172,0.000323,0.17046,0.081357,0,706567692,0.170804,Original
2048,Sequential,radix-k 16,1,1,no,no,2,0.060767,0,0,0.000157,0.000284,0.146062,0.085297,0,726034020,0.146404,Original
2048,Sequential,radix-k 16,1,1,no,no,3,0.088723,0,0,0.000174,0.000322,0.165249,0.076527,0,675766604,0.165596,Original
2048,Sequential,radix-k 16,1,1,no,no,4,0.101009,0,0,0.000165,0.000314,0.187591,0.086584,0,763144268,0.187957,Original
2048,Sequential,radix-k 16,1,1,no,no,5,0.05236,0,0,0.00016,0.000302,0.128162,0.075804,0,692367344,0.12853,Original
2048,Sequential,radix-k 16,1,1,no,no,6,0.097031,0,0,0.000165,0.000326,0.18106,0.084031,0,727689652,0.181426,Original
2048,Sequential,radix-k 16,1,1,no,no,7,0.098852,0,0,0.000172,0.00034,0.180316,0.081465,0,765478656,0.180678,Original
2048,Sequential,radix-k 16,1,1,no,no,8,0.093728,0,0,0.000173,0.000352,0.179701,0.085974,0,674588080,0.180069,Original
2048,Sequential,radix-k 16,1,1,no,no,9,0.057302,0,0,0.000162,0.000286,0.134816,0.077515,0,699010428,0.13518,Original
2048,Sequential,radix-k 16,1,1,no,no,10,0.107442,0,0,0.000172,0.000343,0.204726,0.097286,0,770949008,0.205092,Original
2048,Sequential,radix-k 16,1,1,no,no,11,0.066385,0,0,0.000161,0.00029,0.142579,0.076196,0,684276728,0.142943,Original
2048,Sequential,radix-k 16,1,1,no,no,12,0.066248,0,0,0.000171,0.000298,0.142408,0.076164,0,606644576,0.142772,Original
2048,Sequential,radix-k 16,1,1,no,no,13,0.058322,0,0,0.00016,0.000246,0.124716,0.066396,0,544093716,0.12508,Original
2048,Sequential,radix-k 16,1,1,no,no,14,0.061986,0,0,0.000158,0.000287,0.140342,0.078358,0,732072436,0.140691,Original
2048,Sequential,radix-k 16,1,1,no,no,15,0.052303,0,0,0.000156,0.000278,0.122317,0.070015,0,645402184,0.12266,Original
2048,Sequential,radix-k 16,1,1,no,no,16,0.064638,0,0,0.000157,0.000224,0.12253,0.057895,0,583847108,0.122876,Original
2048,Sequential,radix-k 16,1,1,no,no,17,0.093568,0,0,0.000166,0.00033,0.176475,0.082909,0,755266368,0.176816,Original
2048,Sequential,radix-k 16,1,1,no,no,18,0.053809,0,0,0.000157,0.000279,0.123866,0.070061,0,645481420,0.12421,Original
2048,Sequential,radix-k 16,1,1,no,no,19,0.054217,0,0,0.000163,0.000256,0.114192,0.059977,0,494288240,0.114552,Original
2048,Sequential,radix-k 16,1,1,no,no,20,0.07171,0,0,0.000168,0.000313,0.153532,0.081823,0,695075280,0.153894,Original
2048,Sequential,radix-k 16,1,1,no,no,21,0.0829,0,0,0.00017,0.000287,0.157773,0.074875,0,742700772,0.158133,Original
2048,Sequential,radix-k 16,1,1,no,no,22,0.071434,0,0,0.000169,0.000315,0.160165,0.088733,0,683518064,0.160526,Original
2048,Sequential,radix-k 16,1,1,no,no,23,0.094321,0,0,0.000178,0.000368,0.175359,0.08104,0,713308396,0.175704,Original
2048,Sequential,radix-k 16,1,1,no,no,24,0.088373,0,0,0.000163,0.000254,0.151798,0.063427,0,611854384,0.152164,Original
2048,Sequential,radix-k 16,1,1,no,no,25,0.09206,0,0,0.000172,0.000332,0.173181,0.081123,0,714104444,0.173544,Original
2048,Sequential,radix-k 16,1,1,no,no,26,0.05351,0,0,0.000157,0.000277,0.141173,0.087665,0,598444312,0.141537,Original
2048,Sequential,radix-k 16,1,1,no,no,27,0.089866,0,0,0.000171,0.000298,0.165209,0.075344,0,731090548,0.165572,Original
2048,Sequential,radix-k 16,1,1,no,no,28,0.101568,0,0,0.000173,0.00031,0.178857,0.077291,0,699247008,0.179222,Original
2048,Sequential,radix-k 16,1,1,no,no,29,0.070291,0,0,0.000168,0.00028,0.145222,0.074934,0,698242592,0.145568,Original
2048,Sequential,radix-k 16,1,1,no,no,30,0.086562,0,0,0.000172,0.000313,0.173749,0.08719,0,764642444,0.174091,Original
2048,Sequential,radix-k 16,1,1,no,no,31,0.062979,0,0,0.00016,0.000299,0.154442,0.091464,0,628998036,0.154811,Original
2048,Sequential,radix-k 16,1,1,no,no,32,0.079071,0,0,0.000158,0.000293,0.166593,0.087524,0,715740456,0.166955,Original
2048,Sequential,radix-k 16,1,1,no,no,33,0.07384,0,0,0.000173,0.000319,0.148415,0.074578,0,667918116,0.148777,Original
2048,Sequential,radix-k 16,1,1,no,no,34,0.073657,0,0,0.000171,0.000291,0.156164,0.08251,0,644340120,0.15651,Original
2048,Sequential,radix-k 16,1,1,no,no,35,0.070737,0,0,0.000175,0.00031,0.156155,0.08542,0,653761408,0.156501,Original
2048,Sequential,radix-k 16,1,1,no,no,36,0.066009,0,0,0.000167,0.000273,0.136615,0.070608,0,730118100,0.136978,Original
2048,Sequential,radix-k 16,1,1,no,no,37,0.096792,0,0,0.000171,0.000294,0.177589,0.080799,0,749920044,0.177951,Original
2048,Sequential,radix-k 16,1,1,no,no,38,0.062087,0,0,0.000158,0.000285,0.152264,0.090179,0,615238112,0.152609,Original
2048,Sequential,radix-k 16,1,1,no,no,39,0.063669,0,0,0.000159,0.000303,0.15491,0.091242,0,594023268,0.155276,Original
2048,Sequential,radix-k 16,1,1,no,no,40,0.063757,0,0,0.000167,0.000315,0.151793,0.088038,0,667916904,0.152159,Original
2048,Sequential,radix-k 16,1,1,no,no,41,0.052118,0,0,0.000158,0.000228,0.10777,0.055654,0,539563136,0.108134,Original
2048,Sequential,radix-k 16,1,1,no,no,42,0.060152,0,0,0.000158,0.000281,0.129093,0.068943,0,608048112,0.129453,Original
2048,Sequential,radix-k 16,1,1,no,no,43,0.070611,0,0,0.00017,0.000293,0.166631,0.096021,0,648937488,0.166994,Original
2048,Sequential,radix-k 16,1,1,no,no,44,0.074607,0,0,0.000168,0.000308,0.161273,0.086669,0,694301864,0.16164,Original
2048,Sequential,radix-k 16,1,1,no,no,45,0.094059,0,0,0.000171,0.000323,0.187846,0.093789,0,751328668,0.188189,Original
2048,Sequential,radix-k 16,1,1,no,no,46,0.099845,0,0,0.000168,0.000335,0.186007,0.086163,0,733968004,0.186351,Original
2048,Sequential,radix-k 16,1,1,no,no,47,0.077649,0,0,0.000157,0.000288,0.167242,0.089594,0,713522132,0.167607,Original
2048,Sequential,radix-k 16,1,1,no,no,48,0.09948,0,0,0.000177,0.000332,0.186167,0.086691,0,732350844,0.186517,Original
2048,Sequential,radix-k 16,1,1,no,no,49,0.078757,0,0,0.00017,0.000291,0.157037,0.078281,0,770287444,0.157384,Original
2048,Sequential,radix-k 16,1,1,no,no,50,0.063742,0,0,0.000172,0.000315,0.136664,0.072924,0,620921852,0.137007,Original
2048,Sequential,radix-k 16,1,1,no,no,51,0.067624,0,0,0.000167,0.000277,0.136779,0.069157,0,726074668,0.137143,Original
2048,Sequential,radix-k 16,1,1,no,no,52,0.062698,0,0,0.000157,0.000285,0.142212,0.079516,0,678664640,0.142574,Original
2048,Sequential,radix-k 16,1,1,no,no,53,0.069074,0,0,0.000166,0.000293,0.148118,0.079047,0,665925648,0.148482,Original
2048,Sequential,radix-k 16,1,1,no,no,54,0.053738,0,0,0.000156,0.000285,0.138631,0.084895,0,531143636,0.138994,Original
2048,Sequential,radix-k 16,1,1,no,no,55,0.083546,0,0,0.000172,0.000362,0.159536,0.075992,0,610527652,0.1599,Original
2048,Sequential,radix-k 16,1,1,no,no,56,0.080017,0,0,0.000172,0.000317,0.167142,0.087128,0,756162240,0.167507,Original
2048,Sequential,radix-k 16,1,1,no,no,57,0.089822,0,0,0.000176,0.000365,0.164263,0.074442,0,680823344,0.16461,Original
2048,Sequential,radix-k 16,1,1,no,no,58,0.112691,0,0,0.000171,0.000335,0.201516,0.088827,0,769470284,0.201879,Original
2048,Sequential,radix-k 16,1,1,no,no,59,0.062224,0,0,0.000158,0.000282,0.151519,0.089297,0,550544592,0.151887,Original
2048,Sequential,radix-k 16,1,1,no,no,60,0.076431,0,0,0.000157,0.000287,0.15916,0.082731,0,733346496,0.159522,Original
2048,Sequential,radix-k 16,1,1,no,no,61,0.088289,0,0,0.000173,0.000315,0.175746,0.08746,0,763322096,0.176111,Original
2048,Sequential,radix-k 16,1,1,no,no,62,0.088116,0,0,0.000171,0.000313,0.182537,0.094423,0,759594352,0.182903,Original
2048,Sequential,radix-k 16,1,1,no,no,63,0.104281,0,0,0.000175,0.00031,0.192842,0.088562,0,703877760,0.193208,Original
2048,Sequential,radix-k 16,1,1,no,no,64,0.056572,0,0,0.000156,0.000278,0.129498,0.072928,0,616456288,0.129841,Original
2048,Sequential,radix-k 16,1,1,no,no,65,0.075194,0,0,0.000165,0.000314,0.15216,0.076968,0,713038052,0.152506,Original
2048,Sequential,radix-k 16,1,1,no,no,66,0.051472,0,0,0.000166,0.000274,0.117214,0.065745,0,407415688,0.11756,Original
2048,Sequential,radix-k 16,1,1,no,no,67,0.07958,0,0,0.000161,0.000293,0.175791,0.096212,0,741346704,0.176155,Original
2048,Sequential,radix-k 16,1,1,no,no,68,0.061005,0,0,0.00017,0.000307,0.134728,0.073726,0,529826884,0.135097,Original
2048,Sequential,radix-k 16,1,1,no,no,69,0.088562,0,0,0.000167,0.000339,0.185271,0.096712,0,685367400,0.185637,Original
2048,Sequential,radix-k 16,1,1,no,no,70,0.090516,0,0,0.000171,0.000291,0.16077,0.070256,0,687528248,0.161134,Original
2048,Sequential,radix-k 16,1,1,no,no,71,0.060991,0,0,0.000158,0.000284,0.148947,0.087958,0,742119112,0.149314,Original
2048,Sequential,radix-k 16,1,1,no,no,72,0.072362,0,0,0.000158,0.000288,0.163166,0.090806,0,704628556,0.163532,Original
2048,Sequential,radix-k 16,1,1,no,no,73,0.058753,0,0,0.000159,0.000301,0.136995,0.078245,0,561783776,0.137361,Original
2048,Sequential,radix-k 16,1,1,no,no,74,0.105377,0,0,0.000172,0.000341,0.190929,0.085554,0,774742536,0.191299,Original
2048,Sequential,radix-k 16,1,1,no,no,75,0.079653,0,0,0.000178,0.000325,0.161424,0.081773,0,674971640,0.161791,Original
2048,Sequential,radix-k 16,1,1,no,no,76,0.100164,0,0,0.000178,0.000328,0.18493,0.084767,0,725990804,0.185295,Original
2048,Sequential,radix-k 16,1,1,no,no,77,0.051244,0,0,0.000165,0.000264,0.117206,0.065964,0,445921612,0.117573,Original
