num processes,multi-tile strategy,single-image strategy,tiles x,tiles y,interlacing,collection,frame,render time,buffer read time,buffer write time,compress time,blend time,draw time,composite time,collect time,bytes sent,frame time,IceT Version
256,Sequential,radix-k 8,1,1,no,no,4,0.389029,0,0,0.001195,0.002433,0.584302,0.195276,0,406835392,0.584489,Original
256,Sequential,radix-k 8,1,1,no,no,5,0.201833,0,0,0.001156,0.002201,0.368824,0.166994,0,340207440,0.369011,Original
256,Sequential,radix-k 8,1,1,no,no,6,0.376753,0,0,0.001194,0.002528,0.53212,0.155371,0,366221648,0.532305,Original
256,Sequential,radix-k 8,1,1,no,no,7,0.374785,0,0,0.001242,0.00265,0.56124,0.186461,0,401111580,0.561425,Original
256,Sequential,radix-k 8,1,1,no,no,8,0.36133,0,0,0.001251,0.002731,0.504452,0.143125,0,329842336,0.504638,Original
256,Sequential,radix-k 8,1,1,no,no,9,0.22091,0,0,0.001159,0.002242,0.394691,0.173784,0,354249296,0.394874,Original
256,Sequential,radix-k 8,1,1,no,no,10,0.411137,0,0,0.001234,0.002547,0.579873,0.16874,0,396530452,0.580059,Original
256,Sequential,radix-k 8,1,1,no,no,11,0.258491,0,0,0.001158,0.002242,0.433761,0.175271,0,342177992,0.433944,Original
256,Sequential,radix-k 8,1,1,no,no,12,0.251075,0,0,0.001232,0.002021,0.401218,0.15015,0,301750564,0.401404,Original
256,Sequential,radix-k 8,1,1,no,no,13,0.222078,0,0,0.001156,0.001882,0.349026,0.126952,0,272144260,0.34921,Original
256,Sequential,radix-k 8,1,1,no,no,14,0.239845,0,0,0.00114,0.002185,0.407689,0.167845,0,376747056,0.407877,Original
256,Sequential,radix-k 8,1,1,no,no,15,0.201732,0,0,0.001125,0.002136,0.366421,0.164694,0,317051448,0.366608,Original
256,Sequential,radix-k 8,1,1,no,no,16,0.245135,0,0,0.001135,0.00169,0.344729,0.0996,0,328764088,0.344914,Original
256,Sequential,radix-k 8,1,1,no,no,17,0.36018,0,0,0.001198,0.002574,0.540941,0.180765,0,379834088,0.541124,Original
256,Sequential,radix-k 8,1,1,no,no,18,0.208368,0,0,0.001132,0.002137,0.316726,0.108365,0,329677152,0.316913,Original
256,Sequential,radix-k 8,1,1,no,no,19,0.20662,0,0,0.001182,0.001952,0.335614,0.128998,0,246295428,0.335799,Original
256,Sequential,radix-k 8,1,1,no,no,20,0.274587,0,0,0.001212,0.002278,0.460568,0.185984,0,343003204,0.46075,Original
256,Sequential,radix-k 8,1,1,no,no,21,0.320461,0,0,0.001216,0.002203,0.439643,0.119188,0,397439036,0.439826,Original
256,Sequential,radix-k 8,1,1,no,no,22,0.27107,0,0,0.001219,0.002258,0.405203,0.134137,0,352549452,0.405387,Original
256,Sequential,radix-k 8,1,1,no,no,23,0.365128,0,0,0.001283,0.002863,0.509908,0.144786,0,373376664,0.510093,Original
256,Sequential,radix-k 8,1,1,no,no,24,0.332834,0,0,0.001181,0.001931,0.454778,0.12195,0,338217100,0.454964,Original
256,Sequential,radix-k 8,1,1,no,no,25,0.358295,0,0,0.00124,0.002562,0.493882,0.135591,0,362501944,0.494068,Original
256,Sequential,radix-k 8,1,1,no,no,26,0.207676,0,0,0.001126,0.002137,0.372431,0.164762,0,331522436,0.372619,Original
256,Sequential,radix-k 8,1,1,no,no,27,0.341119,0,0,0.001234,0.002372,0.51583,0.174716,0,384474744,0.516013,Original
256,Sequential,radix-k 8,1,1,no,no,28,0.38988,0,0,0.001248,0.002401,0.549732,0.159855,0,386791040,0.549915,Original
256,Sequential,radix-k 8,1,1,no,no,29,0.267723,0,0,0.001212,0.00229,0.415284,0.147565,0,350709480,0.415469,Original
256,Sequential,radix-k 8,1,1,no,no,30,0.329015,0,0,0.001237,0.002296,0.465382,0.136371,0,385076512,0.465592,Original
256,Sequential,radix-k 8,1,1,no,no,31,0.242672,0,0,0.001156,0.002331,0.419355,0.176687,0,351945264,0.41954,Original
256,Sequential,radix-k 8,1,1,no,no,32,0.306397,0,0,0.001148,0.002262,0.48663,0.180238,0,370044576,0.486816,Original
256,Sequential,radix-k 8,1,1,no,no,33,0.280246,0,0,0.001243,0.002189,0.411245,0.131,0,346338836,0.411426,Original
256,Sequential,radix-k 8,1,1,no,no,34,0.281103,0,0,0.001225,0.002285,0.446213,0.165112,0,309583776,0.446396,Original
256,Sequential,radix-k 8,1,1,no,no,35,0.267711,0,0,0.001254,0.002185,0.437826,0.17012,0,339500680,0.43801,Original
256,Sequential,radix-k 8,1,1,no,no,36,0.255423,0,0,0.001199,0.002069,0.368314,0.112893,0,382561044,0.368499,Original
256,Sequential,radix-k 8,1,1,no,no,37,0.366573,0,0,0.001236,0.002438,0.532857,0.166289,0,401758980,0.533044,Original
256,Sequential,radix-k 8,1,1,no,no,38,0.241609,0,0,0.001141,0.002189,0.406213,0.164606,0,345514416,0.406434,Original
256,Sequential,radix-k 8,1,1,no,no,39,0.246023,0,0,0.001149,0.002339,0.403551,0.157531,0,327380656,0.403736,Original
256,Sequential,radix-k 8,1,1,no,no,40,0.242717,0,0,0.001203,0.002272,0.374183,0.131472,0,341578724,0.37437,Original
256,Sequential,radix-k 8,1,1,no,no,41,0.195639,0,0,0.001134,0.001715,0.31125,0.115615,0,275019604,0.311432,Original
256,Sequential,radix-k 8,1,1,no,no,42,0.232395,0,0,0.001127,0.002164,0.396369,0.163975,0,305329028,0.396585,Original
256,Sequential,radix-k 8,1,1,no,no,43,0.266967,0,0,0.001216,0.002459,0.426282,0.15932,0,343680336,0.426469,Original
256,Sequential,radix-k 8,1,1,no,no,44,0.286397,0,0,0.001203,0.00231,0.462323,0.175933,0,343983056,0.462511,Original
256,Sequential,radix-k 8,1,1,no,no,45,0.361262,0,0,0.001232,0.002548,0.53496,0.173704,0,384927396,0.535146,Original
256,Sequential,radix-k 8,1,1,no,no,46,0.384439,0,0,0.001218,0.00259,0.557572,0.173136,0,374264604,0.557792,Original
256,Sequential,radix-k 8,1,1,no,no,47,0.300787,0,0,0.001137,0.002222,0.47587,0.175088,0,388522880,0.476056,Original
256,Sequential,radix-k 8,1,1,no,no,48,0.385081,0,0,0.001268,0.002575,0.517881,0.132805,0,378118528,0.51807,Original
256,Sequential,radix-k 8,1,1,no,no,49,0.299881,0,0,0.001229,0.002211,0.440487,0.140611,0,408911088,0.440672,Original
256,Sequential,radix-k 8,1,1,no,no,50,0.240642,0,0,0.001231,0.00203,0.408205,0.167565,0,309435332,0.408387,Original
256,Sequential,radix-k 8,1,1,no,no,51,0.261821,0,0,0.001201,0.002116,0.382891,0.121071,0,390539828,0.383075,Original
256,Sequential,radix-k 8,1,1,no,no,52,0.241959,0,0,0.001133,0.002191,0.412891,0.170937,0,340052204,0.413074,Original
256,Sequential,radix-k 8,1,1,no,no,53,0.265412,0,0,0.0012,0.00226,0.438736,0.173328,0,323768624,0.438956,Original
256,Sequential,radix-k 8,1,1,no,no,54,0.208626,0,0,0.001123,0.002175,0.357968,0.149347,0,311175732,0.358152,Original
256,Sequential,radix-k 8,1,1,no,no,55,0.321712,0,0,0.001238,0.002806,0.458452,0.136745,0,307885548,0.458639,Original
256,Sequential,radix-k 8,1,1,no,no,56,0.304202,0,0,0.001237,0.002351,0.491881,0.187683,0,383990860,0.492067,Original
256,Sequential,radix-k 8,1,1,no,no,57,0.347719,0,0,0.001268,0.002827,0.482764,0.135051,0,330098416,0.482951,Original
256,Sequential,radix-k 8,1,1,no,no,58,0.43071,0,0,0.001236,0.002599,0.593825,0.16312,0,412914176,0.594009,Original
256,Sequential,radix-k 8,1,1,no,no,59,0.2395,0,0,0.001137,0.002168,0.385446,0.145952,0,306867608,0.38563,Original
256,Sequential,radix-k 8,1,1,no,no,60,0.294148,0,0,0.00114,0.002212,0.473794,0.179651,0,384665500,0.473978,Original
256,Sequential,radix-k 8,1,1,no,no,61,0.33584,0,0,0.001242,0.002411,0.473832,0.137998,0,400253348,0.474019,Original
256,Sequential,radix-k 8,1,1,no,no,62,0.338886,0,0,0.001233,0.002409,0.538608,0.199728,0,404071688,0.538794,Original
256,Sequential,radix-k 8,1,1,no,no,63,0.402315,0,0,0.001261,0.002517,0.541762,0.13945,0,376584668,0.541948,Original
256,Sequential,radix-k 8,1,1,no,no,64,0.219011,0,0,0.001125,0.002139,0.382357,0.163348,0,310595928,0.382541,Original
256,Sequential,radix-k 8,1,1,no,no,65,0.291308,0,0,0.001185,0.002274,0.414822,0.123519,0,370225412,0.415009,Original
256,Sequential,radix-k 8,1,1,no,no,66,0.195008,0,0,0.001194,0.0016,0.312868,0.117867,0,197217492,0.313052,Original
256,Sequential,radix-k 8,1,1,no,no,67,0.307873,0,0,0.001163,0.002279,0.50746,0.199592,0,396398220,0.507645,Original
256,Sequential,radix-k 8,1,1,no,no,68,0.231285,0,0,0.001229,0.002017,0.354308,0.123026,0,267686856,0.354493,Original
256,Sequential,radix-k 8,1,1,no,no,69,0.338755,0,0,0.001205,0.002622,0.496945,0.158195,0,375645732,0.497129,Original
256,Sequential,radix-k 8,1,1,no,no,70,0.350608,0,0,0.001229,0.002247,0.480206,0.129603,0,382669772,0.48039,Original
256,Sequential,radix-k 8,1,1,no,no,71,0.237145,0,0,0.001138,0.002194,0.411815,0.174672,0,380688484,0.411998,Original
256,Sequential,radix-k 8,1,1,no,no,72,0.279264,0,0,0.001146,0.002244,0.455831,0.176572,0,382951244,0.456016,Original
256,Sequential,radix-k 8,1,1,no,no,73,0.224129,0,0,0.001153,0.002325,0.356289,0.132164,0,275924236,0.356474,Original
256,Sequential,radix-k 8,1,1,no,no,74,0.401938,0,0,0.001234,0.002678,0.572531,0.170597,0,409882792,0.572714,Original
256,Sequential,radix-k 8,1,1,no,no,75,0.302368,0,0,0.001279,0.002315,0.47125,0.168887,0,344410720,0.471435,Original
256,Sequential,radix-k 8,1,1,no,no,76,0.381366,0,0,0.001285,0.002543,0.524073,0.142712,0,395899924,0.52426,Original
256,Sequential,radix-k 8,1,1,no,no,77,0.193001,0,0,0.001188,0.001545,0.324407,0.131409,0,219570072,0.324592,Original
256,Sequential,radix-k 8,1,1,no,no,78,0.277402,0,0,0.001208,0.002192,0.409491,0.132094,0,404090284,0.409676,Original
256,Sequential,radix-k 8,1,1,no,no,79,0.291877,0,0,0.001208,0.002462,0.483305,0.191429,0,390124776,0.48349,Original
256,Sequential,radix-k 8,1,1,no,no,80,0.402807,0,0,0.001271,0.002464,0.548696,0.145895,0,403940696,0.548881,Original
256,Sequential,radix-k 8,1,1,no,no,81,0.380979,0,0,0.001221,0.002631,0.55862,0.177645,0,411190732,0.558806,Original
256,Sequential,radix-k 8,1,1,no,no,82,0.272367,0,0,0.001221,0.00215,0.416893,0.144529,0,371912936,0.417078,Original
256,Sequential,radix-k 8,1,1,no,no,83,0.257611,0,0,0.001251,0.00214,0.389538,0.131933,0,265785788,0.389722,Original
256,Sequential,radix-k 8,1,1,no,no,84,0.322504,0,0,0.001168,0.00226,0.525545,0.203043,0,402463376,0.525728,Original
256,Sequential,radix-k 8,1,1,no,no,85,0.33096,0,0,0.001227,0.002402,0.524626,0.193667,0,382289180,0.524813,Original
256,Sequential,radix-k 8,1,1,no,no,86,0.297717,0,0,0.001217,0.002347,0.494406,0.196697,0,399269208,0.494595,Original
256,Sequential,radix-k 8,1,1,no,no,87,0.310429,0,0,0.001177,0.002475,0.4619,0.151475,0,324573308,0.462084,Original
256,Sequential,radix-k 8,1,1,no,no,88,0.200002,0,0,0.001195,0.001623,0.32776,0.127762,0,235707132,0.327944,Original
256,Sequential,radix-k 8,1,1,no,no,89,0.394369,0,0,0.001252,0.00261,0.558207,0.163841,0,407074948,0.558392,Original
256,Sequential,radix-k 8,1,1,no,no,90,0.352876,0,0,0.001199,0.0024,0.532047,0.179175,0,400211312,0.532231,Original
256,Sequential,radix-k 8,1,1,no,no,91,0.333612,0,0,0.001221,0.002223,0.458791,0.12518,0,403576884,0.458975,Original
256,Sequential,radix-k 8,1,1,no,no,92,0.258249,0,0,0.001238,0.002075,0.416811,0.158567,0,311504276,0.416993,Original
256,Sequential,radix-k 8,1,1,no,no,93,0.287338,0,0,0.001242,0.002201,0.416832,0.129497,0,348136748,0.417018,Original
256,Sequential,radix-k 8,1,1,no,no,94,0.357789,0,0,0.001165,0.002499,0.521226,0.16344,0,377842440,0.521409,Original
256,Sequential,radix-k 8,1,1,no,no,95,0.200433,0,0,0.00113,0.002157,0.360621,0.160193,0,343921964,0.36081,Original
256,Sequential,radix-k 8,1,1,no,no,96,0.31326,0,0,0.001147,0.002233,0.489158,0.175903,0,387414412,0.489345,Original
256,Sequential,radix-k 8,1,1,no,no,97,0.209119,0,0,0.001186,0.001705,0.334414,0.125299,0,234411732,0.334598,Original
256,Sequential,radix-k 8,1,1,no,no,98,0.294751,0,0,0.001197,0.002324,0.421132,0.126387,0,387218172,0.421316,Original
256,Sequential,radix-k 8,1,1,no,no,99,0.327007,0,0,0.001163,0.002316,0.52537,0.198369,0,389525992,0.525554,Original
256,Sequential,radix-k 8,1,1,no,no,100,0.34998,0,0,0.001205,0.002582,0.507642,0.157668,0,369962624,0.507827,Original
256,Sequential,radix-k 16,1,1,no,no,0,0.273295,0,0,0.001172,0.002322,0.53728,0.263992,0,344595192,0.537464,Original
256,Sequential,radix-k 16,1,1,no,no,1,0.343203,0,0,0.001234,0.002645,0.490109,0.146907,0,321162628,0.490295,Original
256,Sequential,radix-k 16,1,1,no,no,2,0.234135,0,0,0.001136,0.002199,0.376865,0.142734,0,330494256,0.37705,Original
256,Sequential,radix-k 16,1,1,no,no,3,0.339432,0,0,0.001249,0.00261,0.483121,0.14369,0,308064244,0.48331,Original
256,Sequential,radix-k 16,1,1,no,no,4,0.389029,0,0,0.001193,0.002422,0.552899,0.163873,0,346710748,0.553088,Original
256,Sequential,radix-k 16,1,1,no,no,5,0.201834,0,0,0.001156,0.002288,0.33055,0.12872,0,317459160,0.330738,Original
256,Sequential,radix-k 16,1,1,no,no,6,0.376749,0,0,0.001195,0.002527,0.520997,0.14425,0,337412764,0.521185,Original
256,Sequential,radix-k 16,1,1,no,no,7,0.374781,0,0,0.001243,0.002588,0.520426,0.145647,0,348585060,0.520613,Original
256,Sequential,radix-k 16,1,1,no,no,8,0.36133,0,0,0.00125,0.002731,0.531275,0.169949,0,305585200,0.531465,Original
256,Sequential,radix-k 16,1,1,no,no,9,0.220913,0,0,0.001159,0.002306,0.359875,0.138968,0,318171056,0.360065,Original
256,Sequential,radix-k 16,1,1,no,no,10,0.411137,0,0,0.001234,0.002539,0.603418,0.192283,0,352344248,0.603607,Original
256,Sequential,radix-k 16,1,1,no,no,11,0.258493,0,0,0.001158,0.002325,0.406102,0.147612,0,314359784,0.406289,Original
256,Sequential,radix-k 16,1,1,no,no,12,0.251071,0,0,0.001232,0.002266,0.382344,0.131276,0,274172316,0.382531,Original
256,Sequential,radix-k 16,1,1,no,no,13,0.222074,0,0,0.001156,0.001812,0.327139,0.105066,0,244158712,0.327324,Original
256,Sequential,radix-k 16,1,1,no,no,14,0.239845,0,0,0.00114,0.00223,0.382088,0.142245,0,337931528,0.382282,Original
256,Sequential,radix-k 16,1,1,no,no,15,0.201732,0,0,0.001125,0.002166,0.334004,0.132274,0,297542832,0.334191,Original
256,Sequential,radix-k 16,1,1,no,no,16,0.245131,0,0,0.001136,0.001674,0.348017,0.102887,0,264732672,0.348206,Original
256,Sequential,radix-k 16,1,1,no,no,17,0.360181,0,0,0.001199,0.002422,0.526597,0.166418,0,348552088,0.526782,Original
256,Sequential,radix-k 16,1,1,no,no,18,0.208366,0,0,0.001134,0.002214,0.335231,0.126868,0,296950196,0.335418,Original
256,Sequential,radix-k 16,1,1,no,no,19,0.20653,0,0,0.001182,0.001973,0.313136,0.106609,0,219145528,0.313322,Original
256,Sequential,radix-k 16,1,1,no,no,20,0.274589,0,0,0.001212,0.002436,0.401772,0.127187,0,316695428,0.40196,Original
256,Sequential,radix-k 16,1,1,no,no,21,0.320457,0,0,0.001218,0.00232,0.45728,0.136826,0,341965736,0.457467,Original
256,Sequential,radix-k 16,1,1,no,no,22,0.271067,0,0,0.00122,0.002477,0.439511,0.168447,0,307685304,0.439699,Original
256,Sequential,radix-k 16,1,1,no,no,23,0.365127,0,0,0.001284,0.00285,0.531635,0.166511,0,329273836,0.531823,Original
256,Sequential,radix-k 16,1,1,no,no,24,0.33283,0,0,0.001182,0.001915,0.453997,0.121173,0,273605076,0.454184,Original
256,Sequential,radix-k 16,1,1,no,no,25,0.35829,0,0,0.001242,0.002702,0.517805,0.159517,0,325789716,0.517993,Original
256,Sequential,radix-k 16,1,1,no,no,26,0.207672,0,0,0.001127,0.002136,0.369247,0.161577,0,273877284,0.369437,Original
256,Sequential,radix-k 16,1,1,no,no,27,0.341193,0,0,0.001233,0.002244,0.496277,0.155089,0,328042344,0.496463,Original
256,Sequential,radix-k 16,1,1,no,no,28,0.389881,0,0,0.001249,0.0024,0.555027,0.165148,0,316972676,0.555213,Original
256,Sequential,radix-k 16,1,1,no,no,29,0.26772,0,0,0.001211,0.00216,0.397144,0.129424,0,317135432,0.39733,Original
256,Sequential,radix-k 16,1,1,no,no,30,0.328257,0,0,0.001237,0.002412,0.507889,0.179636,0,347701012,0.508074,Original
256,Sequential,radix-k 16,1,1,no,no,31,0.242673,0,0,0.001156,0.002259,0.438196,0.195525,0,283988008,0.438383,Original
256,Sequential,radix-k 16,1,1,no,no,32,0.306397,0,0,0.001149,0.002333,0.455959,0.149562,0,325673720,0.456145,Original
256,Sequential,radix-k 16,1,1,no,no,33,0.280244,0,0,0.001244,0.002396,0.432726,0.152482,0,298770832,0.432912,Original
256,Sequential,radix-k 16,1,1,no,no,34,0.281105,0,0,0.001225,0.002371,0.392898,0.111796,0,294486860,0.393085,Original
256,Sequential,radix-k 16,1,1,no,no,35,0.26771,0,0,0.001254,0.002435,0.439473,0.171765,0,291885028,0.43966,Original
256,Sequential,radix-k 16,1,1,no,no,36,0.255417,0,0,0.0012,0.00207,0.382425,0.12701,0,333204260,0.382613,Original
256,Sequential,radix-k 16,1,1,no,no,37,0.36657,0,0,0.001237,0.002264,0.523493,0.156925,0,339546556,0.523681,Original
256,Sequential,radix-k 16,1,1,no,no,38,0.241609,0,0,0.00114,0.002196,0.424773,0.183166,0,278705580,0.424961,Original
256,Sequential,radix-k 16,1,1,no,no,39,0.246256,0,0,0.00115,0.002198,0.433141,0.186889,0,270646928,0.433331,Original
256,Sequential,radix-k 16,1,1,no,no,40,0.242716,0,0,0.001204,0.002374,0.406558,0.163846,0,300320268,0.406746,Original
256,Sequential,radix-k 16,1,1,no,no,41,0.195614,0,0,0.001135,0.001714,0.299669,0.104057,0,241854252,0.299855,Original
256,Sequential,radix-k 16,1,1,no,no,42,0.232397,0,0,0.001127,0.00219,0.351297,0.118901,0,282125644,0.351484,Original
256,Sequential,radix-k 16,1,1,no,no,43,0.266963,0,0,0.001218,0.002493,0.460347,0.193386,0,290320316,0.460535,Original
256,Sequential,radix-k 16,1,1,no,no,44,0.286397,0,0,0.001204,0.002447,0.433055,0.146661,0,317318028,0.433244,Original
256,Sequential,radix-k 16,1,1,no,no,45,0.361262,0,0,0.001233,0.00254,0.536817,0.17556,0,344422432,0.537006,Original
256,Sequential,radix-k 16,1,1,no,no,46,0.384439,0,0,0.001218,0.00263,0.560505,0.176069,0,336061208,0.560694,Original
256,Sequential,radix-k 16,1,1,no,no,47,0.30179,0,0,0.001138,0.002253,0.471449,0.169663,0,328332784,0.471639,Original
256,Sequential,radix-k 16,1,1,no,no,48,0.385079,0,0,0.001269,0.002575,0.55963,0.174551,0,334129192,0.559819,Original
256,Sequential,radix-k 16,1,1,no,no,49,0.299882,0,0,0.00123,0.002374,0.469262,0.169383,0,349794820,0.46945,Original
256,Sequential,radix-k 16,1,1,no,no,50,0.240644,0,0,0.001232,0.002432,0.381166,0.140526,0,277109552,0.381354,Original
256,Sequential,radix-k 16,1,1,no,no,51,0.26182,0,0,0.001202,0.002144,0.395448,0.133632,0,331793460,0.395636,Original
256,Sequential,radix-k 16,1,1,no,no,52,0.241957,0,0,0.001134,0.00221,0.378933,0.136977,0,314333972,0.379118,Original
256,Sequential,radix-k 16,1,1,no,no,53,0.265406,0,0,0.001199,0.002401,0.401332,0.135927,0,303556564,0.401519,Original
256,Sequential,radix-k 16,1,1,no,no,54,0.208623,0,0,0.001122,0.002116,0.364435,0.155815,0,239731212,0.364625,Original
256,Sequential,radix-k 16,1,1,no,no,55,0.32171,0,0,0.001239,0.002527,0.470261,0.148553,0,283469792,0.470448,Original
256,Sequential,radix-k 16,1,1,no,no,56,0.3042,0,0,0.001238,0.002453,0.471004,0.166808,0,346720680,0.471192,Original
256,Sequential,radix-k 16,1,1,no,no,57,0.347713,0,0,0.001269,0.002701,0.486375,0.138664,0,312696584,0.48659,Original
256,Sequential,radix-k 16,1,1,no,no,58,0.432755,0,0,0.001236,0.002606,0.595235,0.162484,0,349574760,0.595423,Original
256,Sequential,radix-k 16,1,1,no,no,59,0.239501,0,0,0.001137,0.002166,0.399923,0.160426,0,250636932,0.400112,Original
256,Sequential,radix-k 16,1,1,no,no,60,0.295455,0,0,0.001142,0.002256,0.447142,0.151688,0,339322068,0.447357,Original
256,Sequential,radix-k 16,1,1,no,no,61,0.336009,0,0,0.001242,0.002615,0.507457,0.171454,0,346559716,0.507682,Original
256,Sequential,radix-k 16,1,1,no,no,62,0.338885,0,0,0.001234,0.002451,0.531659,0.192779,0,343347656,0.531849,Original
256,Sequential,radix-k 16,1,1,no,no,63,0.402311,0,0,0.001262,0.002502,0.566047,0.163739,0,321357336,0.566235,Original
256,Sequential,radix-k 16,1,1,no,no,64,0.219013,0,0,0.001124,0.002192,0.357963,0.138954,0,279796392,0.358152,Original
256,Sequential,radix-k 16,1,1,no,no,65,0.292994,0,0,0.001186,0.002382,0.426861,0.133868,0,330503124,0.427086,Original
256,Sequential,radix-k 16,1,1,no,no,66,0.195007,0,0,0.001195,0.002113,0.314949,0.119946,0,179070176,0.315135,Original
256,Sequential,radix-k 16,1,1,no,no,67,0.307871,0,0,0.001164,0.002354,0.504204,0.196334,0,338008376,0.504392,Original
256,Sequential,radix-k 16,1,1,no,no,68,0.23128,0,0,0.00123,0.002373,0.37335,0.142072,0,234543956,0.373539,Original
256,Sequential,radix-k 16,1,1,no,no,69,0.338754,0,0,0.001205,0.002178,0.531501,0.192749,0,311333204,0.531722,Original
256,Sequential,radix-k 16,1,1,no,no,70,0.350608,0,0,0.001229,0.002245,0.482473,0.131867,0,315617484,0.482661,Original
256,Sequential,radix-k 16,1,1,no,no,71,0.237144,0,0,0.001137,0.002183,0.39193,0.154788,0,343403688,0.392115,Original
256,Sequential,radix-k 16,1,1,no,no,72,0.279168,0,0,0.001145,0.002259,0.451583,0.17242,0,322885828,0.451773,Original
256,Sequential,radix-k 16,1,1,no,no,73,0.224125,0,0,0.001152,0.002324,0.37642,0.152299,0,251327576,0.376638,Original
256,Sequential,radix-k 16,1,1,no,no,74,0.402495,0,0,0.001235,0.002678,0.549869,0.147378,0,352416460,0.550058,Original
256,Sequential,radix-k 16,1,1,no,no,75,0.302368,0,0,0.001279,0.002446,0.46054,0.158173,0,305444660,0.460728,Original
256,Sequential,radix-k 16,1,1,no,no,76,0.381363,0,0,0.001285,0.002541,0.537017,0.155657,0,328625600,0.537206,Original
256,Sequential,radix-k 16,1,1,no,no,77,0.193001,0,0,0.001189,0.002075,0.324129,0.131132,0,195070500,0.324318,Original
256,Sequential,radix-k 16,1,1,no,no,78,0.277401,0,0,0.00121,0.00236,0.433908,0.156508,0,353025636,0.434094,Original
256,Sequential,radix-k 16,1,1,no,no,79,0.291878,0,0,0.001209,0.002363,0.452092,0.160217,0,344356992,0.452279,Original
256,Sequential,radix-k 16,1,1,no,no,80,0.402804,0,0,0.001272,0.00249,0.539237,0.136435,0,336423372,0.53946,Original
256,Sequential,radix-k 16,1,1,no,no,81,0.380977,0,0,0.001221,0.002401,0.578744,0.197769,0,350543652,0.578932,Original
