num processes,multi-tile strategy,single-image strategy,tiles x,tiles y,interlacing,collection,frame,render time,buffer read time,buffer write time,compress time,blend time,draw time,composite time,collect time,bytes sent,frame time
2048,Sequential,radix-k 256,1,1,yes,no,51,0.067688,0,0,0.000163,0.000153,0.095536,0.02785,0,596497576,0.096172
2048,Sequential,radix-k 256,1,1,yes,no,52,0.063032,0,0,0.000154,0.000242,0.088955,0.025924,0,523173608,0.089591
2048,Sequential,radix-k 256,1,1,yes,no,53,0.069342,0,0,0.000163,0.000224,0.09495,0.025609,0,502379512,0.095324
2048,Sequential,radix-k 256,1,1,yes,no,54,0.053777,0,0,0.000154,0.00014,0.079108,0.025333,0,467714720,0.079741
2048,Sequential,radix-k 256,1,1,yes,no,55,0.083834,0,0,0.000168,0.000309,0.109589,0.025757,0,467856048,0.110218
2048,Sequential,radix-k 256,1,1,yes,no,56,0.080256,0,0,0.000167,0.000221,0.107046,0.026793,0,589078456,0.107421
2048,Sequential,radix-k 256,1,1,yes,no,57,0.089966,0,0,0.000172,0.000298,0.11618,0.026216,0,517749584,0.116552
2048,Sequential,radix-k 256,1,1,yes,no,58,0.112985,0,0,0.000166,0.000257,0.141374,0.02839,0,630249824,0.141748
2048,Sequential,radix-k 256,1,1,yes,no,59,0.062362,0,0,0.000156,7.7e-05,0.087559,0.025199,0,480612232,0.087934
2048,Sequential,radix-k 256,1,1,yes,no,60,0.076639,0,0,0.000154,0.000248,0.103226,0.026589,0,577885632,0.103598
2048,Sequential,radix-k 256,1,1,yes,no,61,0.088371,0,0,0.000169,0.000234,0.116112,0.027743,0,611601184,0.116485
2048,Sequential,radix-k 256,1,1,yes,no,62,0.088011,0,0,0.000166,0.000211,0.115462,0.027454,0,619935008,0.115838
2048,Sequential,radix-k 256,1,1,yes,no,63,0.104497,0,0,0.000169,0.000184,0.132175,0.027682,0,581740336,0.132549
2048,Sequential,radix-k 256,1,1,yes,no,64,0.056758,0,0,0.000152,0.000237,0.082022,0.025267,0,473607664,0.082396
2048,Sequential,radix-k 256,1,1,yes,no,65,0.075431,0,0,0.000161,0.000233,0.102356,0.026928,0,569389368,0.102733
2048,Sequential,radix-k 256,1,1,yes,no,66,0.051468,0,0,0.000162,6.5e-05,0.07453,0.023064,0,333317368,0.074904
2048,Sequential,radix-k 256,1,1,yes,no,67,0.079667,0,0,0.000158,0.00026,0.106539,0.026873,0,608864768,0.106914
2048,Sequential,radix-k 256,1,1,yes,no,68,0.061106,0,0,0.000166,0.000141,0.085661,0.024557,0,434142608,0.086036
2048,Sequential,radix-k 256,1,1,yes,no,69,0.088627,0,0,0.000163,0.000177,0.115376,0.026751,0,577446552,0.115751
2048,Sequential,radix-k 256,1,1,yes,no,70,0.090685,0,0,0.000166,0.00015,0.118061,0.027378,0,582025104,0.118436
2048,Sequential,radix-k 256,1,1,yes,no,71,0.061085,0,0,0.000154,0.00024,0.087356,0.026272,0,583195352,0.087728
2048,Sequential,radix-k 256,1,1,yes,no,72,0.072448,0,0,0.000156,0.00026,0.098832,0.026386,0,584900464,0.099205
2048,Sequential,radix-k 256,1,1,yes,no,73,0.058961,0,0,0.000156,0.000269,0.083718,0.024759,0,439825008,0.084091
2048,Sequential,radix-k 256,1,1,yes,no,74,0.105377,0,0,0.000167,0.000229,0.13353,0.028154,0,630426752,0.133905
2048,Sequential,radix-k 256,1,1,yes,no,75,0.079686,0,0,0.000173,0.000142,0.105675,0.02599,0,540198560,0.106047
2048,Sequential,radix-k 256,1,1,yes,no,76,0.100367,0,0,0.000174,0.000152,0.12802,0.027656,0,607243952,0.128393
2048,Sequential,radix-k 256,1,1,yes,no,77,0.051558,0,0,0.000162,9.4e-05,0.074844,0.023288,0,358265856,0.075218
2048,Sequential,radix-k 256,1,1,yes,no,78,0.072228,0,0,0.000164,0.000208,0.100453,0.028228,0,621479176,0.100826
2048,Sequential,radix-k 256,1,1,yes,no,79,0.076112,0,0,0.000164,0.000216,0.102972,0.026863,0,605146296,0.103348
2048,Sequential,radix-k 256,1,1,yes,no,80,0.104842,0,0,0.000171,0.000181,0.132694,0.027853,0,617153952,0.133067
2048,Sequential,radix-k 256,1,1,yes,no,81,0.100414,0,0,0.000165,0.0003,0.128262,0.02785,0,624820712,0.128637
2048,Sequential,radix-k 256,1,1,yes,no,82,0.071813,0,0,0.000166,0.000151,0.098602,0.026793,0,579182920,0.098977
2048,Sequential,radix-k 256,1,1,yes,no,83,0.067618,0,0,0.000169,0.000174,0.092418,0.024803,0,433813352,0.092791
2048,Sequential,radix-k 256,1,1,yes,no,84,0.084556,0,0,0.000156,0.000238,0.111601,0.027047,0,612751584,0.111977
2048,Sequential,radix-k 256,1,1,yes,no,85,0.086534,0,0,0.000167,0.000195,0.113269,0.026737,0,587478528,0.113644
2048,Sequential,radix-k 256,1,1,yes,no,86,0.077606,0,0,0.000164,0.000243,0.104687,0.027084,0,615733832,0.105063
2048,Sequential,radix-k 256,1,1,yes,no,87,0.080814,0,0,0.00016,0.000251,0.106482,0.025671,0,505391528,0.106855
2048,Sequential,radix-k 256,1,1,yes,no,88,0.053248,0,0,0.000163,0.000103,0.076842,0.023595,0,382077944,0.077218
2048,Sequential,radix-k 256,1,1,yes,no,89,0.103897,0,0,0.000169,0.000202,0.131989,0.028094,0,621801688,0.132365
2048,Sequential,radix-k 256,1,1,yes,no,90,0.092026,0,0,0.000161,0.000264,0.119252,0.027229,0,605712816,0.119624
2048,Sequential,radix-k 256,1,1,yes,no,91,0.086921,0,0,0.000165,0.000178,0.114886,0.027967,0,621534720,0.115261
2048,Sequential,radix-k 256,1,1,yes,no,92,0.067761,0,0,0.000168,0.000137,0.092772,0.025014,0,494184488,0.093146
2048,Sequential,radix-k 256,1,1,yes,no,93,0.075624,0,0,0.000169,0.00017,0.101738,0.026116,0,546868056,0.102108
2048,Sequential,radix-k 256,1,1,yes,no,94,0.093068,0,0,0.000159,0.000264,0.1201,0.027034,0,576263984,0.120474
2048,Sequential,radix-k 256,1,1,yes,no,95,0.052074,0,0,0.000155,0.000255,0.077462,0.02539,0,520229408,0.077837
2048,Sequential,radix-k 256,1,1,yes,no,96,0.080972,0,0,0.000157,0.00026,0.107804,0.026834,0,594552312,0.108178
2048,Sequential,radix-k 256,1,1,yes,no,97,0.055512,0,0,0.00016,0.000126,0.079276,0.023767,0,380492208,0.07965
2048,Sequential,radix-k 256,1,1,yes,no,98,0.077347,0,0,0.000162,0.000238,0.104763,0.027418,0,592553672,0.105138
2048,Sequential,radix-k 256,1,1,yes,no,99,0.084804,0,0,0.000159,0.000268,0.111725,0.026924,0,598618144,0.112097
2048,Sequential,radix-k 256,1,1,yes,no,100,0.091075,0,0,0.000164,0.000264,0.117713,0.026639,0,569221136,0.118087
2048,Sequential,radix-k 2,1,1,no,no,0,0.070979,0,0,0.000158,0.000259,0.184166,0.113189,0,1119692992,0.184513
2048,Sequential,radix-k 2,1,1,no,no,1,0.08943,0,0,0.000166,0.000262,0.128425,0.038999,0,1067259912,0.128767
2048,Sequential,radix-k 2,1,1,no,no,2,0.060932,0,0,0.000152,0.00025,0.101506,0.040576,0,1085229520,0.101837
2048,Sequential,radix-k 2,1,1,no,no,3,0.088863,0,0,0.000168,0.000247,0.12843,0.039569,0,1037819248,0.128763
2048,Sequential,radix-k 2,1,1,no,no,4,0.101176,0,0,0.00016,0.000252,0.144656,0.043482,0,1134484800,0.144992
2048,Sequential,radix-k 2,1,1,no,no,5,0.052457,0,0,0.000154,0.00024,0.087769,0.035315,0,1069110944,0.088102
2048,Sequential,radix-k 2,1,1,no,no,6,0.097332,0,0,0.00016,0.000282,0.136591,0.039261,0,1110701856,0.136959
2048,Sequential,radix-k 2,1,1,no,no,7,0.099126,0,0,0.000166,0.000235,0.144104,0.04498,0,1156825088,0.144436
2048,Sequential,radix-k 2,1,1,no,no,8,0.094073,0,0,0.000167,0.000317,0.132221,0.038149,0,1030200832,0.132555
2048,Sequential,radix-k 2,1,1,no,no,9,0.057466,0,0,0.000155,0.000239,0.094983,0.037518,0,1049428704,0.095316
2048,Sequential,radix-k 2,1,1,no,no,10,0.107743,0,0,0.000166,0.000313,0.152403,0.044662,0,1152908608,0.152735
2048,Sequential,radix-k 2,1,1,no,no,11,0.066522,0,0,0.000155,0.000246,0.102499,0.035979,0,1051361632,0.10283
2048,Sequential,radix-k 2,1,1,no,no,12,0.066352,0,0,0.000165,0.000134,0.100982,0.034632,0,965919888,0.101315
2048,Sequential,radix-k 2,1,1,no,no,13,0.058424,0,0,0.000155,7.8e-05,0.091762,0.03334,0,863545304,0.092093
2048,Sequential,radix-k 2,1,1,no,no,14,0.062183,0,0,0.000153,0.000247,0.100787,0.038605,0,1109696184,0.101123
2048,Sequential,radix-k 2,1,1,no,no,15,0.052303,0,0,0.000152,0.000244,0.08503,0.03273,0,993616608,0.085361
2048,Sequential,radix-k 2,1,1,no,no,16,0.064635,0,0,0.000153,4.7e-05,0.094105,0.029473,0,866655432,0.094438
2048,Sequential,radix-k 2,1,1,no,no,17,0.09368,0,0,0.00016,0.000252,0.134012,0.040334,0,1157869696,0.134375
2048,Sequential,radix-k 2,1,1,no,no,18,0.053868,0,0,0.000152,0.00024,0.08603,0.032165,0,1009094912,0.086365
2048,Sequential,radix-k 2,1,1,no,no,19,0.054403,0,0,0.000158,9.5e-05,0.085339,0.030938,0,784012528,0.0857
2048,Sequential,radix-k 2,1,1,no,no,20,0.071978,0,0,0.000163,0.000223,0.110595,0.038619,0,1081465096,0.110959
2048,Sequential,radix-k 2,1,1,no,no,21,0.082944,0,0,0.000164,0.000193,0.120414,0.037472,0,1089354472,0.120779
2048,Sequential,radix-k 2,1,1,no,no,22,0.071435,0,0,0.000164,0.000233,0.112865,0.041432,0,1060477424,0.113227
2048,Sequential,radix-k 2,1,1,no,no,23,0.094322,0,0,0.000172,0.0003,0.133853,0.039533,0,1086076384,0.134221
2048,Sequential,radix-k 2,1,1,no,no,24,0.088373,0,0,0.000158,7.9e-05,0.122272,0.033901,0,926621384,0.122635
2048,Sequential,radix-k 2,1,1,no,no,25,0.092098,0,0,0.000166,0.000264,0.129175,0.037079,0,1072913504,0.12954
2048,Sequential,radix-k 2,1,1,no,no,26,0.053571,0,0,0.000153,0.000264,0.091176,0.037606,0,868989224,0.091541
2048,Sequential,radix-k 2,1,1,no,no,27,0.08996,0,0,0.000166,0.000174,0.133337,0.043379,0,1109595544,0.133701
2048,Sequential,radix-k 2,1,1,no,no,28,0.101745,0,0,0.000167,0.000168,0.13969,0.037948,0,1033516200,0.140052
2048,Sequential,radix-k 2,1,1,no,no,29,0.07035,0,0,0.000163,0.000155,0.110057,0.039709,0,1090313520,0.11042
2048,Sequential,radix-k 2,1,1,no,no,30,0.086421,0,0,0.000167,0.000218,0.127477,0.041058,0,1173006272,0.127839
2048,Sequential,radix-k 2,1,1,no,no,31,0.063047,0,0,0.000156,0.000278,0.100338,0.037292,0,940046088,0.100701
2048,Sequential,radix-k 2,1,1,no,no,32,0.07922,0,0,0.000154,0.000257,0.120186,0.040968,0,1071215512,0.120518
2048,Sequential,radix-k 2,1,1,no,no,33,0.073871,0,0,0.000167,0.000199,0.113172,0.039303,0,1037516200,0.113534
2048,Sequential,radix-k 2,1,1,no,no,34,0.073754,0,0,0.000165,0.000203,0.111162,0.03741,0,1021900968,0.111529
2048,Sequential,radix-k 2,1,1,no,no,35,0.070893,0,0,0.000168,0.000174,0.112032,0.041141,0,1005074960,0.112396
2048,Sequential,radix-k 2,1,1,no,no,36,0.066056,0,0,0.000161,0.000141,0.101006,0.034951,0,1105579944,0.101368
2048,Sequential,radix-k 2,1,1,no,no,37,0.096909,0,0,0.000166,0.000193,0.139335,0.042428,0,1130220488,0.139704
2048,Sequential,radix-k 2,1,1,no,no,38,0.062088,0,0,0.000155,0.000228,0.099182,0.037097,0,907181560,0.099548
2048,Sequential,radix-k 2,1,1,no,no,39,0.063604,0,0,0.000156,0.000218,0.10105,0.037447,0,867448856,0.101414
2048,Sequential,radix-k 2,1,1,no,no,40,0.063809,0,0,0.000161,0.000246,0.104612,0.040805,0,1040368584,0.104981
2048,Sequential,radix-k 2,1,1,no,no,41,0.052117,0,0,0.000153,6.1e-05,0.083029,0.030912,0,851068168,0.083391
2048,Sequential,radix-k 2,1,1,no,no,42,0.060353,0,0,0.000151,0.000244,0.093295,0.032943,0,907331808,0.093658
2048,Sequential,radix-k 2,1,1,no,no,43,0.070681,0,0,0.000163,0.000244,0.111293,0.040614,0,1002650584,0.111659
2048,Sequential,radix-k 2,1,1,no,no,44,0.074751,0,0,0.000161,0.000234,0.113288,0.038538,0,1078532096,0.113654
2048,Sequential,radix-k 2,1,1,no,no,45,0.094242,0,0,0.000165,0.00027,0.136048,0.041808,0,1158704392,0.136414
2048,Sequential,radix-k 2,1,1,no,no,46,0.100164,0,0,0.000163,0.0003,0.14084,0.040678,0,1097848760,0.141204
2048,Sequential,radix-k 2,1,1,no,no,47,0.077796,0,0,0.000153,0.000262,0.12038,0.042586,0,1064938296,0.120748
2048,Sequential,radix-k 2,1,1,no,no,48,0.099647,0,0,0.00017,0.000252,0.13891,0.039264,0,1094524192,0.139277
2048,Sequential,radix-k 2,1,1,no,no,49,0.078774,0,0,0.000166,0.000202,0.117504,0.038733,0,1170108312,0.11787
2048,Sequential,radix-k 2,1,1,no,no,50,0.063765,0,0,0.000166,0.000165,0.100566,0.036803,0,978135408,0.100932
2048,Sequential,radix-k 2,1,1,no,no,51,0.067686,0,0,0.000161,0.000157,0.102525,0.03484,0,1106266664,0.10289
2048,Sequential,radix-k 2,1,1,no,no,52,0.063031,0,0,0.000152,0.000248,0.097977,0.034946,0,1034215920,0.098336
2048,Sequential,radix-k 2,1,1,no,no,53,0.069341,0,0,0.000161,0.000227,0.106376,0.037036,0,1040477080,0.106743
2048,Sequential,radix-k 2,1,1,no,no,54,0.053776,0,0,0.000152,0.000154,0.086861,0.033087,0,785231368,0.087226
2048,Sequential,radix-k 2,1,1,no,no,55,0.083834,0,0,0.000166,0.000314,0.117356,0.033524,0,942152712,0.117716
2048,Sequential,radix-k 2,1,1,no,no,56,0.080254,0,0,0.000166,0.000225,0.123415,0.043162,0,1177664272,0.123776
2048,Sequential,radix-k 2,1,1,no,no,57,0.089967,0,0,0.00017,0.000301,0.126955,0.036989,0,1047979304,0.127323
2048,Sequential,radix-k 2,1,1,no,no,58,0.112985,0,0,0.000166,0.000265,0.157196,0.044213,0,1147593200,0.157566
2048,Sequential,radix-k 2,1,1,no,no,59,0.062361,0,0,0.000154,7.9e-05,0.096796,0.034436,0,804504440,0.09716
2048,Sequential,radix-k 2,1,1,no,no,60,0.076638,0,0,0.000152,0.000255,0.115961,0.039324,0,1112459024,0.116325
2048,Sequential,radix-k 2,1,1,no,no,61,0.088369,0,0,0.000167,0.000244,0.130305,0.041937,0,1172008632,0.130671
2048,Sequential,radix-k 2,1,1,no,no,62,0.088009,0,0,0.000166,0.000222,0.135306,0.047299,0,1138226368,0.135673
2048,Sequential,radix-k 2,1,1,no,no,63,0.104496,0,0,0.000169,0.000187,0.14193,0.037435,0,1037560592,0.142296
2048,Sequential,radix-k 2,1,1,no,no,64,0.056757,0,0,0.000151,0.000243,0.090603,0.033848,0,915586240,0.090968
2048,Sequential,radix-k 2,1,1,no,no,65,0.07543,0,0,0.000159,0.000238,0.111473,0.036044,0,1061905416,0.11184
2048,Sequential,radix-k 2,1,1,no,no,66,0.051468,0,0,0.00016,6.5e-05,0.080045,0.028579,0,666058168,0.080409
2048,Sequential,radix-k 2,1,1,no,no,67,0.079667,0,0,0.000156,0.000268,0.123471,0.043805,0,1099324984,0.123836
2048,Sequential,radix-k 2,1,1,no,no,68,0.061106,0,0,0.000165,0.00014,0.093408,0.032305,0,839010464,0.093773
2048,Sequential,radix-k 2,1,1,no,no,69,0.088628,0,0,0.000161,0.000193,0.128307,0.039681,0,1025466992,0.128671
2048,Sequential,radix-k 2,1,1,no,no,70,0.090686,0,0,0.000166,0.000151,0.125381,0.034696,0,1013351088,0.125744
2048,Sequential,radix-k 2,1,1,no,no,71,0.061086,0,0,0.000152,0.000248,0.10031,0.039225,0,1124165440,0.100677
2048,Sequential,radix-k 2,1,1,no,no,72,0.072448,0,0,0.000155,0.000267,0.114547,0.042101,0,1048867968,0.11491
2048,Sequential,radix-k 2,1,1,no,no,73,0.05896,0,0,0.000156,0.000278,0.095567,0.03661,0,897408344,0.095931
2048,Sequential,radix-k 2,1,1,no,no,74,0.105376,0,0,0.000166,0.000239,0.149249,0.043875,0,1166365872,0.149618
2048,Sequential,radix-k 2,1,1,no,no,75,0.079686,0,0,0.000172,0.000157,0.123484,0.043799,0,1053511776,0.123847
2048,Sequential,radix-k 2,1,1,no,no,76,0.100366,0,0,0.000173,0.000167,0.140588,0.040225,0,1095953360,0.140953
2048,Sequential,radix-k 2,1,1,no,no,77,0.051558,0,0,0.000159,9.9e-05,0.081824,0.030267,0,715620904,0.082193
2048,Sequential,radix-k 2,1,1,no,no,78,0.072227,0,0,0.000163,0.000212,0.109983,0.037758,0,1135318264,0.110349
2048,Sequential,radix-k 2,1,1,no,no,79,0.076114,0,0,0.000163,0.000227,0.11931,0.043198,0,1155365736,0.119676
2048,Sequential,radix-k 2,1,1,no,no,80,0.104841,0,0,0.000171,0.000181,0.142947,0.038107,0,1094669032,0.143314
2048,Sequential,radix-k 2,1,1,no,no,81,0.100414,0,0,0.000164,0.000307,0.146552,0.046141,0,1167739704,0.14692
2048,Sequential,radix-k 2,1,1,no,no,82,0.071811,0,0,0.000164,0.000163,0.109975,0.038166,0,1065570144,0.11034
2048,Sequential,radix-k 2,1,1,no,no,83,0.06762,0,0,0.000168,0.000176,0.101759,0.034141,0,895766128,0.102124
2048,Sequential,radix-k 2,1,1,no,no,84,0.084556,0,0,0.000156,0.000246,0.127426,0.042872,0,1102978568,0.127791
2048,Sequential,radix-k 2,1,1,no,no,85,0.086533,0,0,0.000165,0.000207,0.128701,0.04217,0,1058184072,0.129068
2048,Sequential,radix-k 2,1,1,no,no,86,0.077606,0,0,0.000163,0.000254,0.124053,0.046448,0,1138303056,0.124418
2048,Sequential,radix-k 2,1,1,no,no,87,0.080811,0,0,0.000157,0.000255,0.116542,0.035733,0,1021344368,0.116906
2048,Sequential,radix-k 2,1,1,no,no,88,0.053248,0,0,0.00016,0.000109,0.084643,0.031397,0,755327272,0.085009
2048,Sequential,radix-k 2,1,1,no,no,89,0.103896,0,0,0.000168,0.000216,0.146614,0.04272,0,1142598848,0.146981
2048,Sequential,radix-k 2,1,1,no,no,90,0.092026,0,0,0.00016,0.000271,0.135133,0.043108,0,1174457424,0.135496
2048,Sequential,radix-k 2,1,1,no,no,91,0.086919,0,0,0.000165,0.00018,0.123884,0.036967,0,1105705456,0.124254
2048,Sequential,radix-k 2,1,1,no,no,92,0.067761,0,0,0.000166,0.000138,0.104366,0.036607,0,951828056,0.104731
2048,Sequential,radix-k 2,1,1,no,no,93,0.075624,0,0,0.000166,0.000182,0.114557,0.038934,0,1029610848,0.114922
2048,Sequential,radix-k 2,1,1,no,no,94,0.093067,0,0,0.000156,0.000271,0.132972,0.039908,0,1071544048,0.133333
2048,Sequential,radix-k 2,1,1,no,no,95,0.052074,0,0,0.000153,0.000262,0.088787,0.036715,0,892057000,0.089154
2048,Sequential,radix-k 2,1,1,no,no,96,0.080971,0,0,0.000155,0.000267,0.122676,0.041707,0,1061683736,0.123041
2048,Sequential,radix-k 2,1,1,no,no,97,0.055511,0,0,0.000159,0.000133,0.087301,0.031792,0,777595624,0.087668
2048,Sequential,radix-k 2,1,1,no,no,98,0.077346,0,0,0.000161,0.000245,0.117135,0.039791,0,1147675808,0.117501
2048,Sequential,radix-k 2,1,1,no,no,99,0.084803,0,0,0.000156,0.000275,0.127015,0.042214,0,1073248360,0.12738
2048,Sequential,radix-k 2,1,1,no,no,100,0.091075,0,0,0.000162,0.00027,0.13031,0.039237,0,1074718704,0.130677
2048,Sequential,radix-k 4,1,1,no,no,0,0.071008,0,0,0.000158,0.000259,0.194059,0.123081,0,963385720,0.194404
2048,Sequential,radix-k 4,1,1,no,no,1,0.08943,0,0,0.000167,0.000262,0.120285,0.030859,0,887129536,0.120628
2048,Sequential,radix-k 4,1,1,no,no,2,0.060932,0,0,0.000154,0.000251,0.094461,0.03353,0,906810328,0.094792
2048,Sequential,radix-k 4,1,1,no,no,3,0.088863,0,0,0.000168,0.000247,0.120212,0.031351,0,856741112,0.120547
2048,Sequential,radix-k 4,1,1,no,no,4,0.101175,0,0,0.000162,0.000253,0.137144,0.03597,0,967768200,0.137478
2048,Sequential,radix-k 4,1,1,no,no,5,0.052457,0,0,0.000156,0.00024,0.082477,0.030022,0,850922680,0.082812
2048,Sequential,radix-k 4,1,1,no,no,6,0.097333,0,0,0.000161,0.000282,0.128956,0.031625,0,891666512,0.12929
2048,Sequential,radix-k 4,1,1,no,no,7,0.099126,0,0,0.000168,0.000236,0.134314,0.035189,0,978160200,0.134647
2048,Sequential,radix-k 4,1,1,no,no,8,0.094074,0,0,0.000169,0.000318,0.12531,0.031239,0,852533960,0.125644
2048,Sequential,radix-k 4,1,1,no,no,9,0.057465,0,0,0.000156,0.00024,0.088702,0.03124,0,871560000,0.089034
2048,Sequential,radix-k 4,1,1,no,no,10,0.107742,0,0,0.000167,0.000314,0.14475,0.037009,0,978725088,0.145084
2048,Sequential,radix-k 4,1,1,no,no,11,0.066522,0,0,0.000157,0.000247,0.09653,0.030009,0,843524616,0.096895
2048,Sequential,radix-k 4,1,1,no,no,12,0.066351,0,0,0.000167,0.000135,0.09518,0.028832,0,790050096,0.095513
2048,Sequential,radix-k 4,1,1,no,no,13,0.058424,0,0,0.000158,7.9e-05,0.086104,0.027681,0,720538944,0.086437
2048,Sequential,radix-k 4,1,1,no,no,14,0.062185,0,0,0.000154,0.000248,0.094283,0.0321,0,903446072,0.09462
2048,Sequential,radix-k 4,1,1,no,no,15,0.052303,0,0,0.000154,0.000244,0.080049,0.027748,0,782589856,0.080382
2048,Sequential,radix-k 4,1,1,no,no,16,0.064636,0,0,0.000155,4.8e-05,0.091645,0.02701,0,755021448,0.091978
2048,Sequential,radix-k 4,1,1,no,no,17,0.093681,0,0,0.000163,0.000253,0.127754,0.034075,0,937445200,0.128086
2048,Sequential,radix-k 4,1,1,no,no,18,0.053868,0,0,0.000154,0.000241,0.080225,0.026358,0,793984560,0.080558
2048,Sequential,radix-k 4,1,1,no,no,19,0.054404,0,0,0.00016,9.6e-05,0.07939,0.024988,0,662838488,0.079723
2048,Sequential,radix-k 4,1,1,no,no,20,0.071979,0,0,0.000165,0.000225,0.103965,0.031988,0,874159160,0.104298
2048,Sequential,radix-k 4,1,1,no,no,21,0.082944,0,0,0.000166,0.000194,0.113602,0.030659,0,921867016,0.113933
2048,Sequential,radix-k 4,1,1,no,no,22,0.071435,0,0,0.000164,0.000234,0.10624,0.034808,0,881636280,0.106575
2048,Sequential,radix-k 4,1,1,no,no,23,0.094321,0,0,0.000173,0.0003,0.124657,0.030337,0,903632896,0.12499
2048,Sequential,radix-k 4,1,1,no,no,24,0.088374,0,0,0.000159,8e-05,0.120132,0.031761,0,798448144,0.120468
2048,Sequential,radix-k 4,1,1,no,no,25,0.0921,0,0,0.000168,0.000264,0.122217,0.030119,0,889002136,0.122553
2048,Sequential,radix-k 4,1,1,no,no,26,0.053571,0,0,0.000153,0.000264,0.085425,0.031855,0,747326120,0.08576
2048,Sequential,radix-k 4,1,1,no,no,27,0.089961,0,0,0.000168,0.000175,0.124605,0.034646,0,952294408,0.124938
2048,Sequential,radix-k 4,1,1,no,no,28,0.101746,0,0,0.000169,0.000169,0.134571,0.032828,0,895883728,0.134939
2048,Sequential,radix-k 4,1,1,no,no,29,0.07035,0,0,0.000165,0.000156,0.103194,0.032847,0,900026064,0.103527
2048,Sequential,radix-k 4,1,1,no,no,30,0.08642,0,0,0.000168,0.000218,0.122254,0.035837,0,979908944,0.122587
2048,Sequential,radix-k 4,1,1,no,no,31,0.063049,0,0,0.000157,0.000278,0.096248,0.0332,0,812215168,0.096621
2048,Sequential,radix-k 4,1,1,no,no,32,0.07922,0,0,0.000155,0.000259,0.111902,0.032683,0,894742256,0.112272
2048,Sequential,radix-k 4,1,1,no,no,33,0.073872,0,0,0.000167,0.000199,0.107296,0.033425,0,869822392,0.107629
2048,Sequential,radix-k 4,1,1,no,no,34,0.073755,0,0,0.000167,0.000204,0.104295,0.030542,0,820875576,0.104628
2048,Sequential,radix-k 4,1,1,no,no,35,0.070892,0,0,0.000169,0.000175,0.105659,0.034768,0,864934232,0.105992
2048,Sequential,radix-k 4,1,1,no,no,36,0.066058,0,0,0.000163,0.000142,0.097604,0.031548,0,932910696,0.097936
2048,Sequential,radix-k 4,1,1,no,no,37,0.096906,0,0,0.000167,0.000193,0.13162,0.034715,0,970279808,0.131956
2048,Sequential,radix-k 4,1,1,no,no,38,0.062088,0,0,0.000155,0.000229,0.095141,0.033055,0,789738416,0.095476
2048,Sequential,radix-k 4,1,1,no,no,39,0.063604,0,0,0.000157,0.000218,0.096411,0.032808,0,748962904,0.096744
2048,Sequential,radix-k 4,1,1,no,no,40,0.06381,0,0,0.000162,0.000247,0.097205,0.033397,0,862170360,0.097539
2048,Sequential,radix-k 4,1,1,no,no,41,0.052117,0,0,0.000156,6.1e-05,0.079275,0.027159,0,717041976,0.079606
2048,Sequential,radix-k 4,1,1,no,no,42,0.060353,0,0,0.000153,0.000245,0.086905,0.026555,0,746291856,0.087238
2048,Sequential,radix-k 4,1,1,no,no,43,0.070679,0,0,0.000165,0.000244,0.107591,0.036913,0,855141680,0.107925
2048,Sequential,radix-k 4,1,1,no,no,44,0.074753,0,0,0.000164,0.000235,0.106773,0.032021,0,868403880,0.107109
2048,Sequential,radix-k 4,1,1,no,no,45,0.094243,0,0,0.000166,0.00027,0.129965,0.035723,0,933353128,0.130333
2048,Sequential,radix-k 4,1,1,no,no,46,0.100164,0,0,0.000164,0.0003,0.133139,0.032978,0,922490664,0.133474
2048,Sequential,radix-k 4,1,1,no,no,47,0.077797,0,0,0.000154,0.000262,0.113857,0.036063,0,882242288,0.114193
